Start,End,Open,High,Low,Close,Volume,Market Cap
2024-07-19,2024-07-20,0.025104615360330634,0.025886269713411236,0.024635277037245936,0.025796727731535372,3071691.5958188153,98482669.68641116
2024-07-18,2024-07-19,0.025445867543783102,0.025582598293425355,0.0245681698357085,0.02505238592769521,3839174.149825784,96968208.67247386
2024-07-17,2024-07-18,0.025622028873240627,0.025882970787619124,0.024957138819611025,0.02538381397702278,4230438.536585365,99088652.59581882
2024-07-16,2024-07-17,0.026491796347005846,0.026773143040623237,0.024324425791177672,0.02565386215290208,8125916.703832753,98775724.19512194
2024-07-15,2024-07-16,0.024706943155183257,0.02547202563176686,0.02455448148695878,0.025391747804616668,9719267.390243903,97224412.07317074
2024-07-14,2024-07-15,0.0248220479846695,0.026295676692146934,0.024446597302136656,0.025073657037329833,25844909.00696864,97852741.53658536
2024-07-13,2024-07-14,0.021968894896861192,0.023542384584663976,0.021968894896861192,0.023248049290649962,4581961.958188153,88736323.58885017
2024-07-12,2024-07-13,0.02159231457512772,0.021967218934800047,0.02138922902422282,0.021963100314270196,2360875.5958188153,84397384.19163764
2024-07-11,2024-07-12,0.022129863299748354,0.022253158762419123,0.02154711104403345,0.021580867067058116,2560303.534965035,85087171.0979021
2024-07-10,2024-07-11,0.02169923806554561,0.022334100632515657,0.02145431917453684,0.022177733696948834,2197103.0592334494,85523119.7456446
2024-07-09,2024-07-10,0.02092263662414907,0.021749384862875015,0.020850835268733485,0.021647346044636615,2114415.3170731706,83449486.05226481
2024-07-08,2024-07-09,0.02003006708287823,0.021150031297740852,0.019734889563430478,0.020912855117878645,2932419.094076655,80113230.72125435
2024-07-07,2024-07-08,0.02151073349577939,0.02151073349577939,0.02011573291824806,0.02011573291824806,1355807.0801393727,81954885.12891985
2024-07-06,2024-07-07,0.020438807107064288,0.02154000674193978,0.020275318727135838,0.02149094725490453,2045453.6515679443,81175445.81533101
2024-07-05,2024-07-06,0.020571319938391553,0.020603233851185655,0.018709364752809127,0.020444964041829918,4274742.3972125435,76931830.47038327
2024-07-04,2024-07-05,0.023406116684185872,0.023530856820254173,0.020848382178806534,0.02093014691424793,3159318.4494773517,85204583.43902439
2024-07-03,2024-07-04,0.024947213161104494,0.02503586449761058,0.023062252067227517,0.02339448874732581,1964781.6271777004,93650571.22299652
2024-07-02,2024-07-03,0.02505655592958772,0.025354151159979434,0.024810470438560796,0.02493801577210155,3504936.254355401,97223508.77351916
2024-07-01,2024-07-02,0.027056124320353037,0.027056124320353037,0.024809875625622313,0.02505553280974994,3889012.0975609757,99763916.28571428
2024-06-30,2024-07-01,0.026100125709601213,0.026776287648944446,0.025611693314977042,0.026651144516017286,1091303.794425087,101531441.43554007
2024-06-29,2024-06-30,0.026350174918286073,0.026449627218039007,0.02600052341052533,0.026021364078901432,1340350.0731707318,101799240.65156795
2024-06-28,2024-06-29,0.027591231301886166,0.027591231301886166,0.02629678115112095,0.026336301944086517,2696455.8013937282,103399340.0348432
2024-06-27,2024-06-28,0.026757632602303696,0.026928301231311996,0.025678674168660844,0.026861724438930888,2663212.606271777,102622032.71777004
2024-06-26,2024-06-27,0.02829567868026956,0.02829567868026956,0.026057698543985812,0.026931678816707477,5699534.020905923,104433624.33101045
2024-06-25,2024-06-26,0.025773939914348808,0.026631044901091472,0.025535787179463625,0.026213132625156007,5146257.153310104,101764410.90243903
2024-06-24,2024-06-25,0.025634831553017854,0.02569848989706071,0.024545971732043446,0.025270948719505432,2618347.080139373,97579266.74216028
2024-06-23,2024-06-24,0.026576238568580286,0.02695894681121207,0.025424501058464687,0.025592690576200366,2018625.2473867596,103021319.34146342
2024-06-22,2024-06-23,0.027014947226095574,0.027585050480221418,0.02648605753143586,0.02650841396821621,3372053.3031358887,103769363.17770036
2024-06-21,2024-06-22,0.027798746795060923,0.029031141043453182,0.02670754481652471,0.027006942094800684,6988523.222996515,105925836.31707317
2024-06-20,2024-06-21,0.027099036173606483,0.029648313762004587,0.027048884868586056,0.02765482119641525,13828654.547038328,109313738.84320557
2024-06-19,2024-06-20,0.027167298230727166,0.027912946930722365,0.02602737148160069,0.02708403641302902,49655458.35191637,105291985.18118466
2024-06-18,2024-06-19,0.026477042514190002,0.03352270157692362,0.024116698808877807,0.027183527707479817,32148965.790940765,102630298.16027875
2024-06-17,2024-06-18,0.02935926611780602,0.02935926611780602,0.02536905492068165,0.026526449517366123,2864060.944250871,103299830.80139373
2024-06-16,2024-06-17,0.029932929475625886,0.02995150464577469,0.029157798448613464,0.02938219087081533,1045692.8710801394,114694109.728223
2024-06-15,2024-06-16,0.029548931536971954,0.030127968466713125,0.029357557911530066,0.029897507339343623,2100347.9163763067,115893203.61672474
2024-06-14,2024-06-15,0.03083302438764532,0.03207495984082325,0.029089727439912033,0.029485371853155935,1584683.6585365853,119254944.32752614
2024-06-13,2024-06-14,0.03210041326893544,0.03211674248731222,0.03064202387102746,0.030879859853306275,1613326.700348432,121485065.82926829
2024-06-12,2024-06-13,0.03112621927649023,0.032662393573626484,0.030373825316636606,0.03201147807233973,2758200.843205575,123296701.16027875
2024-06-11,2024-06-12,0.03269026451774565,0.03345347729699641,0.031028395222454198,0.03111602646126845,3128083.930313589,125278218.74912892
2024-06-10,2024-06-11,0.03348447003090559,0.03415350886375755,0.03262235333546597,0.03269311529081124,1395031.9721254355,128700489.49825785
2024-06-09,2024-06-10,0.032774504108232225,0.033836321611792314,0.032721252218346854,0.033512396457380855,1373412.7282229965,129219271.93031359
2024-06-08,2024-06-09,0.03380643237309162,0.034245834441358335,0.03258567512266102,0.03270335994869837,2078989.3728222996,130034428.54355401
2024-06-07,2024-06-08,0.0351933513208202,0.035943929260375714,0.033773869505481745,0.033857416543960045,1347277.4529616726,136327937.1358885
2024-06-06,2024-06-07,0.0355464991987074,0.035703676980157896,0.035081636002717444,0.035217831294823754,1262425.2090592335,137466191.55400696
2024-06-05,2024-06-06,0.035025094243803574,0.0357144386517875,0.03499488186232645,0.03557399603173493,1734125.3797909408,137040213.0522648
2024-06-04,2024-06-05,0.035127880839224884,0.03526140070094891,0.034023611896373235,0.03501494502853187,1724080.9477351916,135304529.04181185
2024-06-03,2024-06-04,0.03551574291020077,0.035913521556887866,0.035085639405965846,0.03513280084727534,1453089.4947735192,137490830.63066202
2024-06-02,2024-06-03,0.03551094343801414,0.03594228911468355,0.03534864283645265,0.035516531575266255,857297.6724738675,138362272.2334495
2024-06-01,2024-06-02,0.0355913898767949,0.035659762270133136,0.035339750551974726,0.03560151527025476,963556.9616724738,137870363.7108014
2024-05-31,2024-06-01,0.036095350020237636,0.036109629545366215,0.03533919214264739,0.0355950630210896,1540614.6515679443,138772207.10801393
2024-05-30,2024-05-31,0.0366796680478075,0.0368253896199028,0.035734420484491186,0.03604030396530028,1639246.038327526,141138122.97212544
2024-05-29,2024-05-30,0.037248161173615915,0.037248161173615915,0.03658896321063643,0.0367099532025329,1557830.4181184669,143383058.92682928
2024-05-28,2024-05-29,0.03733736537175216,0.03740010058999663,0.03651805415956837,0.03730454941091121,1835282.9547038327,143461201.22648084
2024-05-27,2024-05-28,0.036233608061306925,0.03814956031497301,0.036186257113836905,0.037414672417682086,2803010.1358885015,143825848.39721254
2024-05-26,2024-05-27,0.03680227671604175,0.03852892400446802,0.036318813620182765,0.036318813620182765,2435974.947735192,143210963.0487805
2024-05-25,2024-05-26,0.0365661169660813,0.03693634535904357,0.03654387666395909,0.03674393940568548,1654528.512195122,142722141.31707317
2024-05-24,2024-05-25,0.0366514761224845,0.03683247345336579,0.03570098046110254,0.03655172043769015,2955321.1846689894,141363763.7456446
2024-05-23,2024-05-24,0.03764782454191902,0.03799128257188385,0.03573861632224016,0.03660686415304139,2124579.379790941,144597955.14285713
2024-05-22,2024-05-23,0.038553410161150846,0.038564583704649144,0.037663312585816594,0.037701661700664475,2353788.254355401,147692270.1358885
2024-05-21,2024-05-22,0.03857796192111847,0.038888444329292636,0.03804134608980329,0.03863072760211539,3153775.2195121953,149311680.09059232
2024-05-20,2024-05-21,0.035880694999773935,0.038526749123459464,0.035698082449546496,0.038517510036371744,1951235.2717770035,142272171.59581882
2024-05-19,2024-05-20,0.03715981320280504,0.037192565783199315,0.035793138773691544,0.03596909566214915,1773124.794425087,142077079.40418118
2024-05-18,2024-05-19,0.03719131762224549,0.03741017371274586,0.0369862174032577,0.03714718761010538,24990536.163763065,144495796.2857143
2024-05-17,2024-05-18,0.03627334351881347,0.03758433940831941,0.03606618465355254,0.03718564567700981,34070032.6271777,142861363.99303135
2024-05-16,2024-05-17,0.03673181985526574,0.03674474657728716,0.03601926468429011,0.03625789528765859,34403888.12195122,141461472.5923345
2024-05-15,2024-05-16,0.03530730350346044,0.03692063592017012,0.03491136091730118,0.036821144809665717,34286958.98606272,139412576.64111498
2024-05-14,2024-05-15,0.03657940511841294,0.03657940511841294,0.035288295126196634,0.0353270014894955,36990650.06620209,138360742.5400697
2024-05-13,2024-05-14,0.03872395232791141,0.04044527199240365,0.03581360989467627,0.03651149164282697,45071364.62020906,144324782.1533101
2024-05-12,2024-05-13,0.03733721854995388,0.037871267872206404,0.03706214737664713,0.03724910793778073,4712661.240418118,145604261.728223
2024-05-11,2024-05-12,0.037400723694447566,0.0378054761891806,0.036979512309162244,0.03722606633568187,4394327.56445993,145336548.51916376
2024-05-10,2024-05-11,0.038996819073284957,0.039264529625819174,0.037303305744107146,0.03741822373610448,3945448.174216028,149171801.73867595
2024-05-09,2024-05-10,0.03817229661322536,0.03926209349095873,0.037374968843118965,0.03908376886776252,5278748.56445993,149055319.71777004
2024-05-08,2024-05-09,0.03791833515589905,0.03861224165795367,0.03731813776173621,0.03793359571612864,5751228.459930314,147025768.4947735
2024-05-07,2024-05-08,0.03906689628455141,0.03942250878488766,0.03782952921650388,0.03788025673317922,10788834.264808362,150690193.54703832
2024-05-06,2024-05-07,0.04126936745061813,0.04154944733524205,0.038971695161501764,0.03906563910512734,13572316.379790941,154924399.7456446
2024-05-05,2024-05-06,0.04034741375419284,0.04161740231067156,0.03951512531188631,0.0411058908419005,7019837.888501742,157037625.82578397
2024-05-04,2024-05-05,0.03999077837181946,0.040884568819714584,0.03967895856345724,0.0403140118355198,8003480.18815331,156673066.0174216
2024-05-03,2024-05-04,0.03847922637217225,0.04029652503264405,0.03807356520442228,0.039955444380315626,6075066.275261324,151682784.00696865
2024-05-02,2024-05-03,0.03830300721983326,0.03888834253448835,0.03703830041726201,0.0385444521617345,7848285.599303136,147296319.41114983
2024-05-01,2024-05-02,0.03793764182611757,0.038387111682022614,0.03543531270916678,0.038387111682022614,8088097.993031359,143569319.0662021
2024-04-30,2024-05-01,0.03934792043392152,0.03978443002723368,0.03663741434784073,0.03793963479236446,6802169.839721254,147808995.12543553
2024-04-29,2024-04-30,0.040333610487642835,0.04057795734822452,0.03853746105797538,0.0394808302310906,7007617.494773519,152392863.0313589
2024-04-28,2024-04-29,0.04139546276753287,0.04189008162054933,0.04009856537717461,0.040192451244467194,5825056.041811847,159686482.83972126
2024-04-27,2024-04-28,0.041416037713408446,0.04160607392470537,0.03985050720434192,0.041479113699550874,7774389.275261324,158457093.51916376
2024-04-26,2024-04-27,0.041156644627217735,0.04186346466459889,0.04013732409658738,0.041500613828523616,8207053.703832753,158946486.7595819
2024-04-25,2024-04-26,0.04140751158944636,0.04177995384825467,0.03970528791009003,0.04113107575890146,17781582.073170733,158709629.09407666
2024-04-24,2024-04-25,0.043306256899785935,0.04701533956039091,0.04104664005569983,0.04146596277209278,26975310.087108012,170789402.43554008
2024-04-23,2024-04-24,0.04232574269784995,0.0431426151425327,0.04165583423166853,0.0431426151425327,9407561.320557492,164062838.97212544
2024-04-22,2024-04-23,0.04056919702007182,0.04266846668875294,0.04046318564778969,0.04234928113948324,7996216.066202091,161123620.09059232
2024-04-21,2024-04-22,0.04081932455399261,0.04136931793186851,0.03970466851181781,0.040456121774172495,10283886.024390243,157446067.42857143
2024-04-20,2024-04-21,0.03808159187230883,0.04153731779488723,0.037675460893528266,0.04101531163248839,10993029.836236933,152968156.48432055
2024-04-19,2024-04-20,0.03810201177577217,0.03956666605059736,0.03538048900223301,0.0382314552079864,14461575.363636363,148343811.37412587
2024-04-18,2024-04-19,0.036501898139082806,0.03842641468632056,0.03559840137757715,0.038077217879238345,13690788.675159011,144247895.31095406
2024-04-17,2024-04-18,0.03713796145387859,0.0377064221145761,0.03546173407467386,0.03639376132218333,13600828.898954704,142821969.6794425
2024-04-16,2024-04-17,0.03688889252180681,0.037894202218594374,0.03554394685160835,0.037221206404609394,13720743.045296168,142844043.71777004
2024-04-15,2024-04-16,0.038890469480741284,0.04057123783400226,0.03561456919238856,0.036967865008231564,14156066.383275261,148505281.77351916
2024-04-14,2024-04-15,0.036701812180305896,0.0394725110615217,0.034888873694627016,0.03915059437051269,20898898.56097561,145767055.49825785
2024-04-13,2024-04-14,0.041650971896958676,0.042490714158001486,0.03293785642979819,0.036840975663640814,19679101.104529615,154069525.4703833
2024-04-12,2024-04-13,0.04884822251763341,0.04977300445717566,0.039365536613494276,0.041917096726885414,14051872.094076656,180356486.66550523
2024-04-11,2024-04-12,0.04764416239029457,0.04873278702328515,0.046972663970572065,0.04873278702328515,9725033.526132405,185122360.08013937
2024-04-10,2024-04-11,0.04714281320528688,0.04793251439617347,0.04530513346987171,0.047664476028495065,16498910.426573427,181358658.2972028
2024-04-09,2024-04-10,0.04921276789761703,0.04954690423254096,0.04677861279959162,0.04791804826669309,10141128.522648083,186584726.45296168
2024-04-08,2024-04-09,0.047004811229424195,0.04975996208843698,0.04627327787269716,0.04927634702405004,12127708.68641115,187873097.7595819
2024-04-07,2024-04-08,0.04508886308321932,0.04746095396746513,0.04494753811143877,0.047209908306981796,7624671.752613241,179040296.60627177
2024-04-06,2024-04-07,0.0442738745326403,0.045417097512654464,0.04427117098937143,0.04510857806893063,6963529.857142857,174280519.6968641
2024-04-05,2024-04-06,0.0449010939712473,0.04521146490033504,0.042826883719040296,0.044470845576098685,10468412.533101045,171324954.55400696
2024-04-04,2024-04-05,0.0434901695749815,0.04567844020884516,0.042617632353143246,0.04508641269855448,9434117.778947368,171709246.38245615
2024-04-03,2024-04-04,0.04354332994715663,0.04535191532685445,0.041972650145387265,0.043669448503912175,9433219.731707318,171015511.7247387
2024-04-02,2024-04-03,0.047444896306014325,0.047444896306014325,0.0428911569029758,0.043574336006951174,11823351.111498257,172291809.67247388
2024-04-01,2024-04-02,0.050797302682214794,0.05107307130631054,0.0459971463325631,0.04756098311582409,9533879.149825783,186785530.3379791
2024-03-31,2024-04-01,0.05011361787284261,0.0509976206215155,0.0493162392366591,0.050882642607519527,6933013.81184669,194218592.5296167
2024-03-30,2024-03-31,0.05171569770281687,0.05182716245430764,0.0497899898848803,0.050104943599295765,9430855.526132405,196587827.8989547
2024-03-29,2024-03-30,0.05196021958983377,0.05229202546818216,0.05004660178601695,0.051858944298521156,14023358.255244756,198724109.27272728
2024-03-28,2024-03-29,0.049501230435963064,0.05313705493502036,0.04830321240444864,0.052238682132240116,15904444.91958042,198209871.55594406
2024-03-27,2024-03-28,0.050795153001537245,0.05177857934081786,0.04864412313353037,0.049270722576939395,13323689.202090593,193720572.41463414
2024-03-26,2024-03-27,0.04799335199511549,0.05107883707706823,0.04799335199511549,0.05107883707706823,11624148.013937281,193738151.3902439
2024-03-25,2024-03-26,0.045797501919373956,0.048419284324550525,0.04573301484459079,0.047893356518210015,9095360.18466899,181878075.12891987
2024-03-24,2024-03-25,0.044180453526673255,0.045955032530554656,0.04384555624976001,0.04588451119074224,10981978.609756097,173984084.85017422
2024-03-23,2024-03-24,0.04299556685470631,0.044711183184461385,0.042659810147010827,0.04417996992788912,11754294.327526132,170486785.58536586
2024-03-22,2024-03-23,0.044680303330604104,0.04522530606615965,0.04177479000588582,0.042912317507175515,12096147.818181818,169438115.51048952
2024-03-21,2024-03-22,0.04396755941058089,0.045653520038094524,0.0437389569193408,0.044808859781865766,15398861.278745644,173129666.8466899
2024-03-20,2024-03-21,0.04010708658241243,0.04416712140797907,0.03852022641190273,0.04387856204571752,22098285.348432057,160293156.84320557
2024-03-19,2024-03-20,0.044234225411732206,0.04438485258111239,0.03933245605257692,0.040200243782480265,20404878.93728223,160058106.04529616
2024-03-18,2024-03-19,0.046300718471705096,0.04692042359146283,0.04270830561593602,0.044436675779610114,16176429.993031358,173619310.3554007
2024-03-17,2024-03-18,0.04525483513032663,0.04685518956611712,0.04206444407576293,0.04646768422067561,20611401.229965158,174510610.64111498
2024-03-16,2024-03-17,0.0488167622872424,0.050223184153453004,0.043950212771339994,0.04479379103861158,17732117.243902437,184573653.2891986
2024-03-15,2024-03-16,0.05346161605174926,0.05346690266832992,0.045584090246453726,0.048692382509574285,22447156.783216782,188567824.6783217
2024-03-14,2024-03-15,0.05553767118776896,0.05563696643197753,0.049921364391448175,0.053243740446454975,14396585.7456446,207357496.06271777
2024-03-13,2024-03-14,0.054825107037659804,0.05632901469756503,0.05374018761723526,0.055824566604723264,17404821.149825785,214338838.8989547
2024-03-12,2024-03-13,0.0557189892775912,0.0557189892775912,0.05098537189009243,0.05488602443518692,21140613.278745644,208482034.61672473
2024-03-11,2024-03-12,0.051542648201744874,0.05626457745663953,0.049271760741083755,0.05609890690782649,17608854.48083624,205069690.7421603
2024-03-10,2024-03-11,0.05226429096080318,0.053202327728411755,0.0498215734960249,0.05149702587402043,14629435.675958188,200527792.83275262
2024-03-09,2024-03-10,0.05067725510985425,0.052398820002299035,0.04994938493203348,0.052398820002299035,16251832.2543554,199649896.56794426
2024-03-08,2024-03-09,0.05141464905731166,0.05141464905731166,0.04837827589588338,0.050687110954231035,19605714.11149826,196339160.5226481
2024-03-07,2024-03-08,0.048111624376280755,0.0520425579906788,0.04789955491894717,0.05141087247321584,21393655.655052263,194223393.5400697
2024-03-06,2024-03-07,0.04617073055899629,0.04875042305154105,0.044833825879342176,0.04817766537155788,36805956.43205575,183116112.0209059
2024-03-05,2024-03-06,0.05086145068419024,0.051754934722988144,0.042434037251768975,0.045935709563537076,38018629.0877193,190023440.1508772
2024-03-04,2024-03-05,0.04959777109154625,0.05131369538694798,0.04833599728334969,0.051265270083603785,32069243.32055749,194014155.51916376
2024-03-03,2024-03-04,0.05221775032703204,0.05844564211711185,0.046955520651265396,0.049706511850909844,65732187.048780486,192775487.95818815
2024-03-02,2024-03-03,0.047502716464121665,0.051119934237261515,0.04680754847589007,0.05105088807933733,17877110.557491288,188988420.2369338
2024-03-01,2024-03-02,0.04501790899324511,0.047993880357351824,0.04501790899324511,0.04759020027124078,21269199.160278745,180374792.09059232
2024-02-29,2024-03-01,0.04377589239014719,0.04634688149041848,0.04337430671926064,0.04506511390890743,24401901.860627178,174457604.7491289
2024-02-28,2024-02-29,0.043774928970737426,0.04535252143420749,0.04117956396079007,0.04387732453297955,18889268.153310105,170104710.19860628
2024-02-27,2024-02-28,0.04317479825261425,0.04380028386341745,0.042523147837082886,0.043682968098085105,21018790.463414636,167138308.6097561
2024-02-26,2024-02-27,0.04265089202176059,0.043338359928387526,0.04120871956812896,0.04326974146257785,16180040.968641115,164823754.75261325
2024-02-25,2024-02-26,0.043570930876635335,0.044181934272490106,0.04227026075689703,0.04278107587552968,33942584.72473867,166203144.19512194
2024-02-24,2024-02-25,0.044708701985642585,0.0484626139898969,0.04346327743575041,0.043776501823322315,79463611.73519164,174607717.5296167
2024-02-23,2024-02-24,0.04146387141523274,0.04269359292190368,0.04074233010764158,0.042411820712326374,11487901.968641115,161938674.80139372
2024-02-22,2024-02-23,0.04137020088395456,0.0421229780718454,0.04021899144928552,0.041165309185322616,11360826.50174216,160242832.00696865
2024-02-21,2024-02-22,0.0426860749695304,0.04309343646107742,0.04009029762456061,0.04137757640885414,18628892.4912892,160784193.2369338
2024-02-20,2024-02-21,0.04369152465247307,0.04404803765451373,0.04092682843600901,0.04267678855033507,47007355.160278745,165910300.94076654
2024-02-19,2024-02-20,0.041590576290146807,0.04694832209779014,0.041210758212598425,0.04377586970067968,29183160.31358885,165691792.9860627
2024-02-18,2024-02-19,0.0413151257281474,0.04214677182229606,0.040623322581861056,0.041534150484915586,7294084.104529616,160461305.51916376
2024-02-17,2024-02-18,0.04107528251774203,0.04143512951737451,0.03990741758909588,0.04137215068976059,7171488.456445993,157686576.11498258
2024-02-16,2024-02-17,0.04228756279409221,0.04253875384830344,0.04031289384034288,0.041213664537689744,15695120.930313589,159598100.87108013
2024-02-15,2024-02-16,0.04027738655261829,0.041513920025881966,0.03973760777388519,0.041459254456300186,9835468.961672474,157349612.5400697
2024-02-14,2024-02-15,0.03943655575205172,0.04034258564842525,0.039077241420631466,0.040280484882114616,6270312.62369338,153885662.82229966
2024-02-13,2024-02-14,0.03972190036034031,0.039776443822654516,0.03851087350431615,0.03943782974693719,5987994.777003485,152104639.5226481
2024-02-12,2024-02-13,0.03993437101704341,0.0401550503913616,0.03860704228639536,0.03963351223391001,8549759.351916377,152046309.59581882
2024-02-11,2024-02-12,0.038917736359932883,0.03968525762845758,0.03879030177824833,0.0394576710650459,5756830.933797909,151519062.3728223
2024-02-10,2024-02-11,0.039076156358747074,0.03931093593741251,0.03853884275031937,0.03892253837016586,15468065.92682927,150985819.9337979
2024-02-09,2024-02-10,0.03894776453821918,0.04058851281209967,0.03871152335217795,0.0391754380585183,8656383.24738676,152898291.2857143
2024-02-08,2024-02-09,0.03789033697702626,0.038929358112563275,0.03779998738633792,0.03887327684278109,4094894.7909407667,148806991.4912892
2024-02-07,2024-02-08,0.03743237206220354,0.037987415112157946,0.03647206623428171,0.03793956600840487,2971364.0104529615,144310812.3066202
2024-02-06,2024-02-07,0.03726229345457473,0.037747206960199446,0.036947189889619626,0.03755149282318542,4850858.529616725,144568220.4390244
2024-02-05,2024-02-06,0.038036621727301025,0.03839943494432166,0.036910555315983966,0.037148645203643846,3475847.9616724737,146357751.19163764
2024-02-04,2024-02-05,0.03881341164653314,0.03881341164653314,0.03797484094268729,0.03811669330323805,2237122.31010453,148953329.16027874
2024-02-03,2024-02-04,0.03884911007027079,0.03909970092753817,0.0386425613135294,0.03877851846275433,2711431.895470383,150610557.85714287
2024-02-02,2024-02-03,0.03844647316703189,0.03892273339660175,0.038159276272172686,0.038814778358921324,3789577.7317073173,149643681.02439025
2024-02-01,2024-02-02,0.03810660104366164,0.03864965539269028,0.03725989052686976,0.03845281052850523,5665771.986062718,147642123.21254355
2024-01-31,2024-02-01,0.03932587381603212,0.039338207315168114,0.03768109305509382,0.03802810325208296,6034462.442508711,149881063.3379791
2024-01-30,2024-01-31,0.04007531533447711,0.040357171911877286,0.03922305761304412,0.03922305761304412,4254687.9651567945,155064134.6445993
2024-01-29,2024-01-30,0.039151464524661374,0.04019142415455671,0.03868354794881945,0.0400912218178637,3897925.1637630663,152507029.36236933
2024-01-28,2024-01-29,0.04039545929028292,0.04057617175939927,0.038967886654703,0.03924332747410213,3537565.592334495,154255743.60627177
2024-01-27,2024-01-28,0.04146585749767098,0.04146585749767098,0.039501767929064395,0.04031777677468459,8245179.982578397,155123314.88850173
2024-01-26,2024-01-27,0.0382117992456595,0.040627304528818575,0.0379547443390226,0.040627304528818575,4566354.411149826,151356578.40418118
2024-01-25,2024-01-26,0.03862897793039713,0.038701982185375024,0.03737959018867524,0.038181256252821434,4717265.578397213,147798129.15679443
