Start,End,Open,High,Low,Close,Volume,Market Cap
2023-12-18,2023-12-19,1.0005002746666851,1.001150400765202,0.9991466515148695,0.9994286279834449,7538748958.007847,24562388767.230183
2023-12-17,2023-12-18,1.0010998968024545,1.001100453269362,0.9984206906494782,1.0001412166402983,5054832376.475692,24636584388.388638
2023-12-16,2023-12-17,0.999381122930377,1.000842746016525,0.9991131165332152,0.9997195534533581,8297558400.866914,24642963598.412148
2023-12-15,2023-12-16,1.0007301112847162,1.0015018936287148,0.9983358253766547,1.0001529103391347,11294474174.967426,24484398881.74085
2023-12-14,2023-12-15,0.9990505084834542,1.001579288232333,0.998792355723191,0.9989818843603037,10511281694.647383,24398453483.413208
2023-12-13,2023-12-14,0.9995065656745965,1.0017809432921645,0.99898829555705,1.0004415201168952,7680972594.207824,24096017401.958775
2023-12-12,2023-12-13,1.0008410353273296,1.0010950760367598,0.9983134335059626,0.9999430159544919,10461128747.857536,24127921875.52675
2023-12-11,2023-12-12,1.0002616605555001,1.0040578918533671,0.9979892018620342,0.9991757517535421,10333060239.69786,24406610803.553783
2023-12-10,2023-12-11,1.0008180198665422,1.0008180198665422,0.9996841718892149,0.9999546061758395,6997518669.871258,24551178861.45589
2023-12-09,2023-12-10,0.9995639539701956,1.0011287031958034,0.9991013447001383,1.0003751726856807,10070025417.603317,24523334026.346466
2023-12-08,2023-12-09,0.9998510068900283,1.0007830997101488,0.9985739315324367,0.9999532830565744,13317840410.14766,24377455637.66471
2023-12-07,2023-12-08,0.9994728137655368,1.0010637625658072,0.9987087737385442,1.0005566188440036,11482676186.915245,24301665228.399925
2023-12-06,2023-12-07,1.000143342068164,1.0014389311817613,0.9989441049336836,1.000483808450527,15657808096.158154,24275605286.34591
2023-12-05,2023-12-06,1.0006898689394044,1.0013405757858702,0.9980177583497973,0.9980177583497973,14519046586.423609,24299439344.588547
2023-12-04,2023-12-05,1.0013537228506766,1.0013537228506766,0.9987713006715088,1.0008432905341875,12444952790.667036,24464111237.956627
2023-12-03,2023-12-04,1.0002507279591084,1.0011013009153207,0.9984226173454843,1.0005165160208636,7336881864.217906,24520096936.89524
2023-12-02,2023-12-03,0.9997976265334673,1.001128440137884,0.9990946644143698,1.0008907186972524,7034087789.429613,24554525457.107384
2023-12-01,2023-12-02,1.0000481250858806,1.0013564050008563,0.9985357309329373,1.00021551862512,9318608067.013601,24540643002.720913
2023-11-30,2023-12-01,0.999418767560538,1.0007066836129586,0.9986737646975671,1.0000518210317337,6904258707.787573,24429182379.814396
2023-11-29,2023-11-30,0.9997474433347606,1.0013416528008412,0.9987135919806449,1.0003336058495693,8868302108.809275,24558811803.362034
2023-11-28,2023-11-29,1.0000284573830027,1.001234844537026,0.9988151990745895,0.9996873869042887,9685718724.297903,24443449948.111725
2023-11-27,2023-11-28,0.9997836926746853,1.0006628350356601,0.9985601754559074,1.0001723225427879,8583730703.116106,24561129873.2361
2023-11-26,2023-11-27,1.0006371238640164,1.0021376714355479,0.9991871767704478,1.0007005395806228,3994438239.5675745,24694228646.3732
2023-11-25,2023-11-26,1.0002753607325203,1.000732311827184,0.9990083819411322,0.9999179901030975,7207326388.061737,24714161438.3723
2023-11-24,2023-11-25,1.000136572047568,1.001440471841574,0.9979664424139614,1.0012381514794473,8753696477.248543,24501049284.99614
2023-11-23,2023-11-24,1.0001847062410398,1.001382413146305,0.9987933463084433,1.0007667497672883,11672357959.051748,24426456761.153805
2023-11-22,2023-11-23,0.9989968232992598,1.0014430292910406,0.9989968232992598,1.0004870508921924,14541933569.191118,24349543913.027294
2023-11-21,2023-11-22,0.9996846571160305,1.0036544573769624,0.9983685856184882,0.9992841111767059,9824792207.655952,24489589988.61662
2023-11-20,2023-11-21,0.999115170193732,1.0012511841168557,0.9978399192573721,1.0003966554308532,7545492839.026106,24458748124.782425
2023-11-19,2023-11-20,1.0002677521728602,1.000950204546601,0.999188266634038,1.0005498477019432,5645962043.173528,24430408451.32641
2023-11-18,2023-11-19,1.0023407766675339,1.0023407766675339,0.9988926500493509,1.0001939325334857,8968232469.906414,24399361494.16489
2023-11-17,2023-11-18,1.0004150413684811,1.0025791482351285,0.9986922584662603,1.0001981583755926,11783327188.850008,24144171838.72694
2023-11-16,2023-11-17,1.0013779829520033,1.0013779829520033,0.9982521557350988,0.9994558820891306,12454865598.893064,24143644164.431606
2023-11-15,2023-11-16,0.9994708068715622,1.0011924902255647,0.9985317525669432,1.000085995551602,11670742255.593924,23928480954.45503
2023-11-14,2023-11-15,0.99927630804624,1.0010347637212382,0.9987530195558029,1.0010347637212382,11363656171.719238,23981108021.868244
2023-11-13,2023-11-14,0.9997324358267627,1.0011694389214922,0.9988483852460707,0.9990211943774183,7347656139.102502,24171136954.992046
2023-11-12,2023-11-13,1.0010499951368668,1.0012401841817433,0.9994021911010399,1.0000189360108083,6139603722.198114,24227320530.348404
2023-11-11,2023-11-12,0.999751580507855,1.0010490282125992,0.9981221174593479,1.0001951714133623,9469699674.464802,24165873015.37736
2023-11-10,2023-11-11,1.000904188578307,1.0012291453305988,0.9993163930504785,0.9996073114740059,18571387243.566525,24104799378.83487
2023-11-09,2023-11-10,0.9980294157862679,1.0013606893512623,0.9977676149020113,0.999930587211547,10466406545.647554,24275840643.45949
2023-11-08,2023-11-09,1.000928000887652,1.0010669322253094,0.9992794339120621,1.0009964079335205,7297065223.771333,24365355022.332077
2023-11-07,2023-11-08,0.9997702862045983,1.001947174202755,0.9994377273750984,0.99961283183009,7013729174.04287,24412893034.342743
2023-11-06,2023-11-07,0.9997284920716374,1.001131041920275,0.9993579337830161,0.9997109287356265,5217489827.501134,24552149137.67944
2023-11-05,2023-11-06,1.0001442880424036,1.0012478972478676,0.9985439245594586,0.9994908714230722,4455036230.24675,24573928455.07278
2023-11-04,2023-11-05,1.0000052462562823,1.0005839248379051,0.9993591306325454,0.9993591306325454,5994192462.695961,24522007264.59832
2023-11-03,2023-11-04,1.0008769373463948,1.0017718587751256,0.998330395429926,0.9994077965289919,7603246993.745852,24475427184.606003
2023-11-02,2023-11-03,1.0002844517597373,1.0007911337424422,0.9994955778735368,0.9995324756996116,9959186505.804895,24684733190.038643
2023-11-01,2023-11-02,1.000375595109358,1.000945535961467,0.9983917812740757,0.9998564109510477,6561707276.976557,24717699477.206566
2023-10-31,2023-11-01,1.0000199391377531,1.0008528003701362,0.9985621485108287,0.9998806864682619,6435471721.235104,24865468697.39336
2023-10-30,2023-10-31,1.0023260601818464,1.0023260601818464,0.9985509713191395,1.000660239836059,5796705690.192033,25015803566.021076
2023-10-29,2023-10-30,1.0000840176261767,1.0011046963896837,0.9994877874550693,1.0011046963896837,3720594051.8758574,25004394728.77405
2023-10-28,2023-10-29,0.999849950065025,1.0008775152552523,0.9993966865021687,1.0000187695889864,5854405812.8900385,24989526541.39961
2023-10-27,2023-10-28,1.0003463249198767,1.0006999554814313,0.9983956763646971,0.9996849755689102,8436172817.986689,25040832167.43321
2023-10-26,2023-10-27,1.0002204275708853,1.0013841650879076,0.9987304800010672,1.0000561000958972,9554669610.888275,25134984782.33227
2023-10-25,2023-10-26,1.0007706653108062,1.0017829423757212,0.9968768374340636,0.9995201156739045,11648786477.616339,25060672636.47173
2023-10-24,2023-10-25,1.0003716970431806,1.0037552137562467,0.9979519208522948,1.0037552137562467,15539196057.496813,25340056315.097248
2023-10-23,2023-10-24,1.000624272752208,1.0014205698732699,0.9985302299677339,1.0007374660680781,7112190577.216695,25481098057.391693
2023-10-22,2023-10-23,1.0009264601296612,1.0015642175575723,0.999045376911975,1.0004993227742724,4069023924.7003837,25561849259.553143
2023-10-21,2023-10-22,0.9992102754393664,1.0016003864385419,0.9989519850892308,1.0000529421007316,4629334222.547414,25539578434.53818
2023-10-20,2023-10-21,1.0004136168236484,1.0015851816508867,0.9976182526041693,1.0001889029505096,6052739366.463889,25496365164.367126
2023-10-19,2023-10-20,0.9999613092927327,1.0007093107266032,0.9987538757936275,0.999994904890357,4777170793.542055,25387661041.96282
2023-10-18,2023-10-19,0.9998202965427528,1.001197436736792,0.9988821117039893,1.0000085015996834,5010003864.011657,25319524127.398945
2023-10-17,2023-10-18,0.9999708350456814,1.0012107856910002,0.9987220828814006,1.0001351619081165,7390561130.016932,25254557978.31197
2023-10-16,2023-10-17,1.0000280812790534,1.0025241838054382,0.9990480311947451,0.999695762988361,5650154958.338897,25200957996.679787
2023-10-15,2023-10-16,1.0001114728500644,1.000962987925323,0.9971985110153032,0.9999384753669445,2324180510.6153674,25126548780.314938
2023-10-14,2023-10-15,1.0002857972795272,1.001161840511324,0.9993058953999021,1.0000814850800526,3648529997.201331,25113304724.92252
2023-10-13,2023-10-14,0.9994049029629702,1.0002801571498845,0.999072240527322,0.9996867058288317,4599279981.23112,25093485243.368034
2023-10-12,2023-10-13,1.0008026094971831,1.0015473010259537,0.9993299379531961,1.000430474437467,5209520714.645607,25198854849.850758
2023-10-11,2023-10-12,0.9998080428979261,1.0008853099647579,0.9991936712160635,1.000873182965963,6127121886.220135,25313792541.531246
2023-10-10,2023-10-11,0.999794999080123,1.0022339938906946,0.9994103596935737,0.9998777787994999,6797612339.927401,25430199885.63055
2023-10-09,2023-10-10,0.9996835477074183,1.0005304535570116,0.9992222506430191,1.0000048761160336,4160267431.152975,25535631505.617443
2023-10-08,2023-10-09,0.9999526632910226,1.0003725460748862,0.9986492951613211,0.9999315417239264,2497536895.432996,25531169278.323193
2023-10-07,2023-10-08,1.000161486162814,1.0005807724612859,0.9992959324168573,0.9996860956043156,3766348675.439118,25519227138.178288
2023-10-06,2023-10-07,1.0003971325328818,1.0007354763216283,0.9957029067353456,1.0000172129244869,4699619421.642814,25243516336.499447
2023-10-05,2023-10-06,0.9997599499655219,1.0012732934917687,0.9989660377298923,0.9995481984741736,4425500310.096433,25230511018.445587
2023-10-04,2023-10-05,0.999955591892615,1.0004833277942633,0.997800367247537,0.997800367247537,4278088675.5714674,25283870334.1987
2023-10-03,2023-10-04,1.0007268073575266,1.0007268073575266,0.9992012516813258,1.0002396106536697,6249867760.785924,25284067926.486443
2023-10-02,2023-10-03,1.0007804945095848,1.0010038331130016,0.9990082879362526,1.0005602390007295,6363193859.392877,25234417471.313858
2023-10-01,2023-10-02,1.0000615855617367,1.000416242521549,0.9994100304593979,1.0000393627402226,2991980571.0777383,25117744815.1407
2023-09-30,2023-10-01,0.9999651345940477,1.001100632060648,0.9990019330103722,1.0008395234241068,4127103991.1027265,25058776463.90916
2023-09-29,2023-09-30,0.9995857316888023,1.0017273234867448,0.99939151330513,0.9998199744611312,6830902176.743058,25454373631.852337
2023-09-28,2023-09-29,1.0002003583454502,1.001221577581707,0.9983817786503381,0.9997697172170689,5362517702.582446,25475954375.38827
2023-09-27,2023-09-28,0.9996083661288733,1.001657622961183,0.9992196161977964,0.9999853760494329,4018738764.360814,25580997452.774967
2023-09-26,2023-09-27,1.0000142946673325,1.0008306767603943,0.9990059187625475,0.9996845146451099,3686910196.144596,25631679257.395958
2023-09-25,2023-09-26,0.9997325816206035,1.0008190985359866,0.9985596918291522,0.9995558790214327,3745618947.090885,25692972928.761753
2023-09-24,2023-09-25,0.9997797345604982,1.0007503483664275,0.9992850726769406,1.0005411761247929,1821694400.6976967,25775320181.22627
2023-09-23,2023-09-24,1.0000302657204267,1.0004280558230043,0.9993300301821837,0.9997152963799557,2713324186.3083467,25760346762.503174
2023-09-22,2023-09-23,0.9995869983905941,1.0012567936285035,0.9993760871844672,0.9999877968186408,4193977749.04719,25764630708.318077
2023-09-21,2023-09-22,0.9999848774239481,1.0007191217158895,0.9984418873880004,0.9995748170247397,5233241691.400138,25892458923.99303
2023-09-20,2023-09-21,0.999695928555218,1.0013672421674644,0.9993436843009254,1.0005723470045063,4721366682.229378,25981214465.441093
2023-09-19,2023-09-20,0.9995272348756056,1.0008927030175212,0.9964216750699859,0.9998431910154733,4795448580.076894,26065623385.033195
2023-09-18,2023-09-19,1.0002672248201516,1.0008200790066557,0.9990977526542013,1.0004284909201462,3820582898.657616,26134616028.399693
2023-09-17,2023-09-18,0.9995733988982413,1.0009499177747951,0.9993186839842778,1.0000768344377973,2093442950.9980671,26165532058.353718
2023-09-16,2023-09-17,1.0001762150804816,1.0008117226316087,0.9993137677465673,1.000492836725322,3459896726.1092095,26129308077.509335
2023-09-15,2023-09-16,1.0001251733908791,1.0010823719714677,0.9981995439403384,1.0003570736292295,3954008005.809035,26104363984.62063
2023-09-14,2023-09-15,0.9998656908394823,1.001095049272668,0.9992166378385207,0.9998389723529926,4919922956.455047,26168215959.009487
2023-09-13,2023-09-14,1.0001188539106052,1.0023977632369379,0.9982434767063412,1.0001839400006174,5608975114.133048,26175432385.473526
2023-09-12,2023-09-13,1.0002394046910046,1.000905441875749,0.9985923013449323,1.0001597245687464,7304574016.64698,26068366850.25838
2023-09-11,2023-09-12,0.9999454362440973,1.0009435198539844,0.9987011483827766,0.9995005643687426,4330645008.380771,26137409635.79217
2023-09-10,2023-09-11,0.9998862643281875,1.0006186608634662,0.9989440937321356,1.0004294933735756,1916283015.0654402,26149867755.73187
2023-09-09,2023-09-10,0.9999249262552693,1.0003898097131876,0.9994159855004454,0.9998293669447704,2557335945.4410768,26124675741.461582
2023-09-08,2023-09-09,1.0006394472479185,1.0010124544544543,0.9992997888209115,1.0006238466922872,4277062573.608759,26015121529.48007
2023-09-07,2023-09-08,0.9997284687717312,1.0012762723890507,0.9994671737517434,0.9994671737517434,3697971959.258281,26023007225.786285
2023-09-06,2023-09-07,0.9993574721018883,1.0006632993702513,0.9990464285695779,0.9996967225772755,3090259782.531754,26017804397.306328
2023-09-05,2023-09-06,1.000191130464566,1.0009209613357164,0.9988256840279638,1.0004988529995962,3263660602.235299,26026696254.635536
2023-09-04,2023-09-05,0.9997703722291857,1.001919643793602,0.9991546254565719,1.001919643793602,2758971040.995732,26161509092.77595
2023-09-03,2023-09-04,0.9998866598401941,1.0006900386171982,0.9988791702822601,0.9994785059637076,1915310884.521286,26177807540.86869
2023-09-02,2023-09-03,1.0014391982205018,1.0014391982205018,0.9986227569570675,0.9994239824382893,3498297440.4616604,26149400850.419975
2023-09-01,2023-09-02,0.9992464275642204,1.0008498500651861,0.9934674020875959,1.000139817295478,5278229276.1095,26203724446.678947
2023-08-31,2023-09-01,1.000241253145258,1.0002909504698376,0.9972527743757368,0.9998556407181329,4261246209.592343,26113181068.12213
2023-08-30,2023-08-31,1.0022064119914136,1.0022064119914136,0.9973689797614552,1.0006095792238487,5489112862.509992,26139311078.879852
2023-08-29,2023-08-30,1.0002059777143721,1.005195606769636,0.9964690808826022,0.9998261809347073,3390604835.3138056,26036343313.568047
2023-08-28,2023-08-29,0.999858638723334,1.001040746276475,0.9995433315678576,1.001040746276475,2124757939.5777566,26016433093.408195
2023-08-27,2023-08-28,1.000031723792044,1.0007299701875993,0.9986700659982082,0.9996737146016846,1353365307.0238302,26017795221.821674
2023-08-26,2023-08-27,1.000383119967668,1.0006150374732936,0.9999381527565773,1.0001442368242865,2625468275.416483,25992842345.15334
2023-08-25,2023-08-26,0.9989972490432986,1.0015450808673791,0.9988491039637469,1.0004649612064112,3669051564.8425875,25871437038.5536
2023-08-24,2023-08-25,1.0002905628483638,1.0030343888120112,0.9987804650983464,1.0003630055212465,4212027474.651377,25943764721.08075
2023-08-23,2023-08-24,1.0000104496357463,1.0024334096167438,0.9959486667632691,0.9990294554491396,5134920774.806387,25924686104.503094
2023-08-22,2023-08-23,0.9993169868857442,1.0012884215165743,0.9971455369627404,1.0012884215165743,3561037911.712386,25940277294.37154
2023-08-21,2023-08-22,1.0003244399163522,1.0012011377332104,0.9989522767843052,1.000384578645161,3226198348.312586,25965597106.659508
2023-08-20,2023-08-21,1.0005043916887164,1.0007151621099903,0.9988881797806483,1.0000876598273658,3336484674.7849946,25984428632.55097
2023-08-19,2023-08-20,1.0002032260253948,1.0014187826270642,0.9991021448361489,0.9997576588198087,5072567374.541235,25984442634.316387
2023-08-18,2023-08-19,0.9997601072969255,1.0014677119158337,0.9978483265907422,0.9998538985687251,10324448494.793556,26182337103.54015
2023-08-17,2023-08-18,0.9996354021703263,1.0017386076786496,0.9976157393076852,0.9997751923590327,4242535980.3029704,26023745008.022366
2023-08-16,2023-08-17,0.9998713000939494,1.0010374023644482,0.9995126267921627,1.000320993212395,3501604496.3627954,26022194184.482338
2023-08-15,2023-08-16,1.0000405742132763,1.0007228702448987,0.9994558498833914,1.0000416175453597,2799076255.4570904,25978191575.035446
2023-08-14,2023-08-15,0.9999806676218262,1.0005480532711715,0.9989479527875478,1.0005092055992182,2472635905.0666704,26109997983.76279
2023-08-13,2023-08-14,0.9998777831036028,1.0004338270988802,0.999107238687554,1.000103609298497,1373415725.6792665,26165000027.027447
2023-08-12,2023-08-13,1.0002693796319049,1.0002693796319049,0.9995505773370053,0.9995505773370053,2001662909.9049816,26124279250.94807
2023-08-11,2023-08-12,0.9998613919156136,1.0007426642677613,0.999267218923238,1.0007426642677613,2524319702.7882395,26100129684.969685
2023-08-10,2023-08-11,1.0000019535862,1.0006462020172873,0.998963319081002,0.9999664283491562,3055493774.548364,26227020212.278355
2023-08-09,2023-08-10,1.000084807207946,1.0028586092131833,0.9986868092642596,1.0003442295766585,3939659836.145356,26286390927.60971
2023-08-08,2023-08-09,1.0000726716840154,1.0010666568740425,0.9983993680775236,0.9991237007503495,3237844797.2474904,26156881239.87902
2023-08-07,2023-08-08,0.9998135184731947,1.0019935773067836,0.999230259325787,1.0005889941049808,2352234486.2010016,26043860946.463535
2023-08-06,2023-08-07,0.9998442769888788,1.0004323697328412,0.9995112634056957,0.9997224639313143,1688916959.8021834,26043305894.112076
2023-08-05,2023-08-06,1.0004248543891299,1.0004248543891299,0.999529608556822,0.9998283296724785,2763815643.7570667,26043384205.467495
2023-08-04,2023-08-05,0.9996285234799422,1.0008309385959704,0.9991891245091566,0.9994286810746562,5881487374.605637,26066973639.664135
2023-08-03,2023-08-04,0.999738115950684,1.0011419101648185,0.9994001127141235,0.9996270603496721,19906927749.80859,26129293103.745457
2023-08-02,2023-08-03,1.0049361674631438,1.0049361674631438,0.9977658658420332,0.9977658658420332,4884576981.746689,26225400881.434235
2023-08-01,2023-08-02,0.9995533004845135,1.0006532035338438,0.9990780997126825,0.9999372687765281,4337217951.570034,26410009594.839283
2023-07-31,2023-08-01,1.0002138795275437,1.000519551191315,0.9993994745001041,0.9999798062840133,3516435229.3959937,26526919672.402218
2023-07-30,2023-07-31,0.9994957279192106,1.0004656926021567,0.9976013068570195,1.0002901709603023,1804963866.2120862,26543867326.244205
2023-07-29,2023-07-30,0.9999039282275348,1.0009682535949582,0.9997146589297512,0.9998234284925315,2193159763.6747575,26549617156.305523
2023-07-28,2023-07-29,0.9998693445524982,1.0012947077457073,0.9995523138299923,0.9999870127388804,2893113709.830491,26549095106.64536
2023-07-27,2023-07-28,1.0005417577198794,1.0008344144547558,0.9989847212150833,0.9996104284858301,4268917293.0571966,26573558856.027184
2023-07-26,2023-07-27,1.001615170572592,1.001615170572592,0.9987733399519875,0.9987733399519875,3101567337.047712,26583173422.033745
2023-07-25,2023-07-26,1.0001617399480949,1.0002803292772902,0.9989677645255066,0.9996107867295186,3597493497.2551064,26661118549.424507
2023-07-24,2023-07-25,0.9995485674910114,1.001039036000829,0.9988584244023686,1.0005653547504294,3667120231.670475,26793843726.75031
2023-07-23,2023-07-24,0.9997061354360595,1.0025253069485554,0.9991486633627552,1.0011696419753189,3053162452.0988703,26854194666.610245
2023-07-22,2023-07-23,0.9995963135868241,1.0007687394662934,0.9990004369690131,0.9999355844109281,5644881296.569317,26859654831.756306
2023-07-21,2023-07-22,0.9994675117106031,1.0010473075739073,0.9986969425192218,0.999067200744427,4473182764.015025,26882775003.9434
2023-07-20,2023-07-21,0.9997093112605693,1.0024962001869213,0.9982170099284969,1.000522720261929,4528347016.676129,26954259584.706085
2023-07-19,2023-07-20,1.0007574146275882,1.0012794478523488,0.9991830252580488,0.9996740066611972,4471039061.491055,26970669281.14361
2023-07-18,2023-07-19,1.0005171110145936,1.001614906606787,0.9959472043822915,0.9992500017324653,4632205402.012833,27008809198.442604
2023-07-17,2023-07-18,1.000003484410393,1.0013289428340908,0.9985770636991308,1.0007388716189936,2706429599.923839,27179477126.24597
2023-07-16,2023-07-17,1.0003550127045697,1.0011303095109951,0.9991158283809787,0.9999192702529268,1918035959.0618055,27281719313.756824
2023-07-15,2023-07-16,0.999799919841135,1.0006565055470138,0.9991452334624635,1.0006565055470138,4131941380.6975737,27281303278.4783
2023-07-14,2023-07-15,0.999008057717248,1.0019570120082686,0.999008057717248,0.9997947188584303,9549952661.558628,27331924329.12184
2023-07-13,2023-07-14,1.0003141229570927,1.0038232941010818,0.9977069598550905,1.001142266259452,4301064439.971965,27249634447.70635
2023-07-12,2023-07-13,1.0001135907222654,1.0015671382112057,0.9986171646057935,0.9998623016297962,3236292601.2176538,27330681673.216244
2023-07-11,2023-07-12,0.9997584590028274,1.001192971519849,0.9988961241282733,0.9994012101998134,3552189286.1819105,27378032410.868114
2023-07-10,2023-07-11,1.0001046407165657,1.0023625488441166,0.9987510830628531,1.000588676931531,2500624082.939002,27442721650.424656
2023-07-09,2023-07-10,1.0008041924939066,1.0015806371086968,0.9986150808305417,0.9986150808305417,1714411383.3685625,27501867935.365803
2023-07-08,2023-07-09,0.9996226772336182,1.0007639237552641,0.9992000584912921,0.9999862762810487,4641482554.299263,27505052039.083454
2023-07-07,2023-07-08,0.9998217163238048,1.002156466788248,0.9979335274077514,0.9991728743592477,4604552225.501019,27508986696.070244
2023-07-06,2023-07-07,0.9994019460329421,1.0109655801985842,0.9984173940571278,0.9996171641717022,3951720720.9742355,27606473809.02399
2023-07-05,2023-07-06,0.9995824469460932,1.0009904233496112,0.9991150371272735,1.0009904233496112,2911940943.535873,27692862945.089657
2023-07-04,2023-07-05,0.9996720678168218,1.001594011532236,0.9990307093608777,1.0005052837140973,3601528786.753692,27684081433.821968
2023-07-03,2023-07-04,0.999777866856763,1.0015513935062141,0.9969588540227795,1.0006614598827075,3805262821.2107687,27404273907.183018
2023-07-02,2023-07-03,0.9999204958176465,1.0005825125546588,0.9975785903003146,1.0000248993024394,2382136919.613943,27393224963.272633
2023-07-01,2023-07-02,1.0004277565603097,1.0005090329500606,0.9995506228226895,0.999758890858884,5546449944.755508,27396029907.65353
2023-06-30,2023-07-01,0.999751589639058,1.0027435518441088,0.9980862521569542,1.0005766845259194,5684421302.328888,27893004787.184597
2023-06-29,2023-06-30,0.9996332291820473,1.001210595941726,0.9987804568184745,1.0005394071458873,3637533655.738177,28079990025.70192
2023-06-28,2023-06-29,0.9997389616691447,1.002293233888622,0.9987131994083858,0.9991260693081954,3883457704.2600794,28166705703.779068
2023-06-27,2023-06-28,1.0013902083876198,1.0034064523641746,0.9986065770198004,1.0005874025923946,3820900659.2307324,28303590382.82757
2023-06-26,2023-06-27,0.9993691354278263,1.0038442689828928,0.9978557015829882,0.9997316459568141,3202060561.9137373,28418051429.349396
2023-06-25,2023-06-26,1.0000566196959881,1.00220247011156,0.9980574903345587,0.9997545180074927,2563933301.689287,28473137243.91985
2023-06-24,2023-06-25,1.0001342359291037,1.0014233970557371,0.9987212947360812,0.9999740035705955,4507165454.121715,28450932457.2893
2023-06-23,2023-06-24,0.9998051528178115,1.001737064394866,0.9985600657856406,1.001737064394866,4442003057.117061,28452383644.66286
2023-06-22,2023-06-23,0.9996352749795054,1.0051927424258034,0.9983805134555565,1.000350049169054,6826146613.922956,28465794250.107704
2023-06-21,2023-06-22,1.0002638957929293,1.00438788720761,0.9987575077011638,1.0007050568928182,6711502402.196129,28510608923.105762
2023-06-20,2023-06-21,1.000326575606681,1.0035218970156083,0.9969393886653655,0.9997073557081673,4019331611.3196545,28442387185.18283
2023-06-19,2023-06-20,0.9995240119617157,1.0010425458691345,0.9983700914643421,0.9999321289623373,1986190517.6996927,28372852169.84345
2023-06-18,2023-06-19,0.9994172189452258,1.0005522815473487,0.9988086298562535,0.9999670469696034,1662704650.0488853,28344125410.08473
2023-06-17,2023-06-18,0.9997586240490126,1.0008723945965003,0.9988408452034964,1.0006498274511801,2998867993.128875,28354110198.12894
2023-06-16,2023-06-17,1.000041638269485,1.001680174951078,0.9980855496616835,0.9996516902002804,4089562511.035477,28210411649.91844
2023-06-15,2023-06-16,0.9993474979904727,1.001970798776105,0.9990837944754128,0.9990837944754128,4868947848.389526,28133887606.282864
2023-06-14,2023-06-15,1.0004307636170828,1.0020011533934972,0.999207706581259,0.999450113892998,2339848641.1438375,28141031308.26432
2023-06-13,2023-06-14,1.0003549898446176,1.001487579929579,0.9980673250856033,1.001487579929579,3132783123.33953,28269186443.495384
2023-06-12,2023-06-13,1.0002027306823453,1.00106420735693,0.9952457663911619,0.9990944863222717,2779298016.303835,28356330715.49226
2023-06-11,2023-06-12,0.9997976736917651,1.0018106828229467,0.9989805791014597,1.0001839934436665,3062356684.460515,28375657805.811493
2023-06-10,2023-06-11,0.9999367351936402,1.0025742741269081,0.9976598334236346,0.9976598334236346,3661370882.5283337,28341871121.906277
2023-06-09,2023-06-10,0.9993044266797855,1.0010159980280253,0.9991005983344752,0.9999610980346869,2364542857.2379503,28409692679.829037
2023-06-08,2023-06-09,0.9998009897514827,1.002465252093489,0.9991624705810286,0.9993569016512744,3167142189.9253316,28480703941.571823
2023-06-07,2023-06-08,1.0003426975252785,1.0018435018165377,0.9972152470441781,0.999123802006917,4314668280.662087,28617944707.224415
2023-06-06,2023-06-07,1.000456960228417,1.0053996641895855,0.9987308707852836,1.0011099686813356,3916341694.7834597,28751906979.745983
2023-06-05,2023-06-06,1.0003839436885638,1.0016717801260437,0.9987703126365349,0.9993206297745562,2520839185.8660913,28883310986.032314
2023-06-04,2023-06-05,1.0000859490446103,1.000224005653137,0.9993614474670984,0.9993614474670984,1439451150.5444582,28905381990.573246
2023-06-03,2023-06-04,0.9996784366723996,1.000640517083847,0.9991911028432765,1.0003213888890636,1934085888.741598,28903707527.89289
2023-06-02,2023-06-03,1.0001061695037499,1.0023852848325396,0.9980401487810399,0.9980401487810399,3412257895.783561,28953766198.332237
2023-06-01,2023-06-02,1.000545944332445,1.0045376268986563,0.9934891615429674,0.9996132072592944,3569753309.354543,28875540863.291122
2023-05-31,2023-06-01,0.9997332934215788,1.001591165932778,0.9969347333661666,0.9993176023143424,3418328853.5175858,28908619911.04781
2023-05-30,2023-05-31,1.001099994472694,1.0011969113561447,0.9960968365514248,0.9977057879385173,2934170255.8935347,28987524600.208042
2023-05-29,2023-05-30,0.9999283373067004,1.0006981043610215,0.9972119581479691,0.9995028651991458,3514541642.753136,29043595155.96607
2023-05-28,2023-05-29,0.9981990670116039,1.0030738079126693,0.9981990670116039,1.0030738079126693,2373722858.535761,29067829055.950943
2023-05-27,2023-05-28,0.9996606138983597,1.0012013979407646,0.9992114232524006,0.99998345782118,2161070679.0126634,29069452733.969078
2023-05-26,2023-05-27,1.0000562094487826,1.001379908897136,0.9991690022365969,1.0000349949696057,3042338327.018432,29056609960.437824
2023-05-25,2023-05-26,1.0000157084419137,1.001275827618142,0.9983579570645367,0.9996367147279323,4189229575.744348,29108640001.46605
2023-05-24,2023-05-25,0.9996265454783743,1.0013177191557143,0.9974075397508617,0.9994161895061794,3213972113.214471,29214092214.289986
2023-05-23,2023-05-24,1.0000764698444313,1.000928084812463,0.9984966204222038,1.000402288632046,3362913954.894574,29369869398.85323
2023-05-22,2023-05-23,0.9997406514257631,1.0008408050015478,0.9989553981253807,0.9995391854292224,2844829667.7290125,29508125601.451393
2023-05-21,2023-05-22,1.0001246287423935,1.0016177361916971,0.9989259778847338,0.9989259778847338,1956303425.597514,29562677419.087616
