Start,End,Open,High,Low,Close,Volume,Market Cap
2025-07-30,2025-07-31,0.001724513263057115,0.001725468285115746,0.0014063076333236022,0.0014237623692923535,103.0353780487806,0
2025-07-29,2025-07-30,0.0016158611883948983,0.0017711583962985431,0.0016093367442873627,0.0017247510529334973,397.79518641114976,0
2025-07-28,2025-07-29,0.0016095303437652384,0.0016424186560304356,0.0013658936601186437,0.0016163873733733296,301.50076933797885,0
2025-07-27,2025-07-28,0.0015879722884338614,0.0016583060630441556,0.0015658703924339558,0.0016048556394471294,111.88329825783967,0
2025-07-26,2025-07-27,0.0014711274276985541,0.0015990679254199018,0.0014560135377135641,0.001588293611170204,159.06300278745655,0
2025-07-25,2025-07-26,0.0016185298735627957,0.0016185298735627957,0.0014088898726967735,0.001470749580480339,341.48809965156846,0
2025-07-24,2025-07-25,0.0014800641847221997,0.0017034486686856299,0.0014780436441472105,0.0016180598521927604,799.5248616724749,0
2025-07-23,2025-07-24,0.0015717486300094131,0.00168459713826259,0.0014524110357684243,0.0014799482053348746,438.38892752613197,0
2025-07-22,2025-07-23,0.0015398058708878464,0.0016358392080238746,0.0015255439173991528,0.001570902073947357,652.0405533101056,0
2025-07-21,2025-07-22,0.0015837731511284057,0.0015837731511284057,0.0013637158089991968,0.0015411623706845857,5581.930796167247,0
2025-07-20,2025-07-21,0.003037334663430119,0.003054788998288689,0.00147848730336379,0.001583372767822645,7488.450283275259,0
2025-07-19,2025-07-20,0.003495846633346869,0.003495846633346869,0.00275522443041677,0.003037334663430119,2339.0784264808367,0
2025-07-18,2025-07-19,0.003526719650058037,0.003989527428927189,0.0029462128454487793,0.003495290832634304,988.7864066202087,0
2025-07-17,2025-07-18,0.004508782839252108,0.004577633120231359,0.0034280212544720748,0.0035316214114660726,438.4115233449475,0
2025-07-16,2025-07-17,0.0029299710709834188,0.004546195651358022,0.002924600456428335,0.004508878106904458,517.3972400696864,0
2025-07-15,2025-07-16,0.0030892783181503225,0.0033471295937056154,0.00289295149258973,0.002931612472375734,233.3386257839721,0
2025-07-14,2025-07-15,0.0034189776423974474,0.0039044021872950865,0.003086634089234796,0.0030889576395801434,508.3475609756102,0
2025-07-13,2025-07-14,0.003094163118156913,0.005861330732654519,0.003092555834135156,0.003416814038292432,1086.0309104529615,0
2025-07-12,2025-07-13,0.003915833967289161,0.003917256450872158,0.0030780668675748943,0.00309043046546591,832.5444623693386,0
2025-07-11,2025-07-12,0.004151117595836592,0.004224516808388498,0.0036022009803255853,0.003916304849799211,684.5539195121945,0
2025-07-10,2025-07-11,0.0038437154154883062,0.006837351140128321,0.003432410216346228,0.004151699764274402,759.8590526132402,0
2025-07-09,2025-07-10,0.003374551002524928,0.0038447519065954584,0.0033344381646729167,0.003844326250687251,468.2405355400693,0
2025-07-08,2025-07-09,0.00337866388513117,0.0034984160533655198,0.003271070882554084,0.003374492940856256,833.0965264808373,0
2025-07-07,2025-07-08,0.003270883535064812,0.003908196069845488,0.0032099756892005706,0.0033786889413511124,1655.5174129824559,0
2025-07-06,2025-07-07,0.006547604086196416,0.00655174688781729,0.00302960733233438,0.00326753885374452,5856.028617421597,0
2025-07-05,2025-07-06,0.0020322248233219623,0.0065606203252668365,0.0020322248233219623,0.006550482469855612,3465.007771428574,0
2025-07-04,2025-07-05,0.00623424960465048,0.00740983693459105,0.0020303662498838046,0.0020303662498838046,1846836.455338679,0
2025-07-03,2025-07-04,0.007295591151639126,0.007310178518244354,0.00618053673044994,0.00623424960465048,9320308.648083623,0
2025-07-02,2025-07-03,0.00908933426565129,0.009128005660586067,0.006822253463375997,0.007296072816134054,13302509.679442508,0
2025-07-01,2025-07-02,0.0032609487046993194,0.009118304601626532,0.0032609487046993194,0.00908933426565129,1394241.3181881532,0
2025-06-30,2025-07-01,0.0002906980125415589,0.003264001017908162,0.0002906980125415589,0.003261418720271959,1599.0105087108018,0
2025-06-29,2025-06-30,0.0003624046366495168,0.0003624046366495168,0.00028410390519384416,0.0002906980125415589,38.931064459930425,0
2025-06-28,2025-06-29,0.0003617474349401641,0.0003624046366495168,0.00036080762445407167,0.0003624046366495168,14.073843205575002,0
2025-06-27,2025-06-28,0.0003842775516112891,0.0003842775516112891,0.0003569132850632244,0.0003616493091984731,7.268119743207317,0
2025-06-26,2025-06-27,0.0003827794137227893,0.00038439552212369074,0.0003827794137227893,0.0003842775516112891,2.297448061707586,0
2025-06-25,2025-06-26,0.00007944505693962804,0.0003840632035463686,0.00007944505693962804,0.0003825926547843547,120.45023299560432,0
2025-06-24,2025-06-25,0.00007944505693962804,0.00007944505693962804,0.00007944505693962804,0.00007944505693962804,163.77550000000087,0
2025-06-23,2025-06-24,0.00007944505693962804,0.00007944505693962804,0.00007944505693962804,0.00007944505693962804,163.77550000000087,0
2025-06-22,2025-06-23,0.00007944505693962804,0.00007944505693962804,0.00007944505693962804,0.00007944505693962804,163.77550000000087,0
2025-06-21,2025-06-22,0.00007944505693962804,0.00007944505693962804,0.00007944505693962804,0.00007944505693962804,163.77550000000087,0
2025-06-20,2025-06-21,0.0003400080018688139,0.0003400080018688139,0.0000793711004955023,0.00007944505693962804,112.59725923344948,0
2025-06-19,2025-06-20,0.0003414968497211698,0.0003420672557953117,0.00033944726580729766,0.0003400080018688139,60.60456097561009,0
2025-06-18,2025-06-19,0.000532448788530015,0.000532448788530015,0.0003358057771710557,0.00034128597603566736,47.008313240418126,0
2025-06-17,2025-06-18,0.0005315461658491577,0.000544610472246322,0.0005274212137292372,0.000532448788530015,18.623742160278802,0
2025-06-16,2025-06-17,0.0005066008810883615,0.0005066008810883615,0.0005066008810883615,0.0005066008810883615,14.249499999999927,0
2025-06-15,2025-06-16,0.00041640144637307094,0.0005090399774850094,0.00041640144637307094,0.0005066008810883615,19.44373310104523,0
2025-06-14,2025-06-15,0.00041640144637307094,0.00041640144637307094,0.00041640144637307094,0.00041640144637307094,22.581500000000016,0
2025-06-13,2025-06-14,0.00043801036030252774,0.00043801036030252774,0.00041640144637307094,0.00041640144637307094,22.73180348432064,0
2025-06-12,2025-06-13,0.0004844501608117218,0.0004844501608117218,0.00044176614154854135,0.00044288896721168846,3.722293647867561,0
2025-06-11,2025-06-12,0.0004844501608117218,0.0004844501608117218,0.0004844501608117218,0.0004844501608117218,1.1776983409332982,0
2025-06-10,2025-06-11,0.0004844501608117218,0.0004844501608117218,0.0004844501608117218,0.0004844501608117218,1.1776983409332982,0
2025-06-09,2025-06-10,0.0004844501608117218,0.0004844501608117218,0.0004844501608117218,0.0004844501608117218,1.1776983409332982,0
2025-06-08,2025-06-09,0.0004840686954583295,0.00048695321179263924,0.0004785690736699591,0.0004844501608117218,1.1741155327498076,0
2025-06-07,2025-06-08,0.0004027243917622189,0.00048623203391252477,0.00036965318270064276,0.00048310195951367093,29.038286237625663,0
2025-06-06,2025-06-07,0.0004031230138218074,0.0004033345587043317,0.0003992908840702603,0.0004027243917622189,22.096743554007077,0
2025-06-05,2025-06-06,0.0004990238862900598,0.0004990238862900598,0.0004174608465098906,0.00041969123307542406,14.310251756996752,0
2025-06-04,2025-06-05,0.0004971830326685586,0.00050034691961409,0.0004966442379484156,0.0004990238862900598,9.221388030101384,0
2025-06-03,2025-06-04,0.00048345825449848823,0.0005067166322513613,0.00048345825449848823,0.0004971207345359643,11.645821174087637,0
2025-06-02,2025-06-03,0.0003757156311821986,0.0004840755938641579,0.0003757156311821986,0.0004840755938641579,27.85312530488882,0
2025-06-01,2025-06-02,0.0003763523931087772,0.0003763523931087772,0.0003740919581097233,0.0003757156311821986,61.83963623693402,0
2025-05-31,2025-06-01,0.00037293673876832953,0.00037921664769175844,0.0003672655486790724,0.0003763385104563984,61.547520557491254,0
2025-05-30,2025-05-31,0.00048586131135408865,0.00048586131135408865,0.0003767412626840905,0.0003771521291226553,36.34667893402104,0
2025-05-29,2025-05-30,0.0004898608009680108,0.0005113758698326317,0.00048586131135408865,0.00048586131135408865,34.915625087108076,0
2025-05-28,2025-05-29,0.0005709778740126774,0.0005709778740126774,0.0004630845470253602,0.0004898789451660719,12.181233390738697,0
2025-05-27,2025-05-28,0.0005705323192294928,0.0005714780077371574,0.0005643011509148165,0.0005709778740126774,6.6823165853165944,0
2025-05-26,2025-05-27,0.000542065428919795,0.0005769519449002847,0.000542065428919795,0.0005705491490399152,6.402808907426906,0
2025-05-25,2025-05-26,0.0005500650993823503,0.0005508902210833105,0.0005406922618957624,0.000542065428919795,5.3454719139373275,0
2025-05-24,2025-05-25,0.000527876719918364,0.0005573713328531198,0.000527876719918364,0.0005497060255430173,5.69260830511372,0
2025-05-23,2025-05-24,0.0005834614536008364,0.000594034644541079,0.0005278249209908811,0.0005278249209908811,53.648754703832715,0
2025-05-22,2025-05-23,0.0005325825236479976,0.0005988280715616725,0.0005325825236479976,0.000582908622407107,22.15633027502095,0
2025-05-21,2025-05-22,0.0005324954091137585,0.0005332221092097761,0.0005320334010030115,0.0005325825236479976,19.230809059233422,0
2025-05-20,2025-05-21,0.0005859701319089816,0.0005919666689907389,0.0005270145474098147,0.0005322885424547489,16.138075841611986,0
2025-05-19,2025-05-20,0.0005702928263698091,0.0005856677689205992,0.0005478571004887999,0.0005856677689205992,21.078608195577687,0
2025-05-18,2025-05-19,0.0006336873696688978,0.0006336873696688978,0.000568005879493834,0.0005691420752058975,3.8968988745100273,0
2025-05-17,2025-05-18,0.0006336873696688978,0.0006336873696688978,0.0006336873696688978,0.0006336873696688978,3.714041673629397,0
2025-05-16,2025-05-17,0.0006300586432604316,0.0006478901772223961,0.0006297625505328274,0.0006336873696688978,6.915424960878645,0
2025-05-15,2025-05-16,0.000638747619961454,0.0006402611076192526,0.0006129665452561005,0.0006300655015621222,11.638419209852234,0
2025-05-14,2025-05-15,0.0005722179417340014,0.0006633059342900187,0.0005111609928555816,0.0006380376432683914,39.25495133249274,0
2025-05-13,2025-05-14,0.0005722179417340014,0.0005722179417340014,0.0005722179417340014,0.0005722179417340014,5.722179417339987,0
2025-05-12,2025-05-13,0.0006080543801329227,0.0006159765973795156,0.0005566406464864499,0.0005722179417340014,5.54691689897779,0
2025-05-11,2025-05-12,0.000534074338907527,0.0006150808593266989,0.000534074338907527,0.0006079713035804982,81.65245291394186,0
2025-05-10,2025-05-11,0.0005276233798321609,0.000534772157930404,0.0005272014579261366,0.000534074338907527,3.8533540047136263,0
2025-05-09,2025-05-10,0.0003575180388319066,0.0005496023842019654,0.0003575180388319066,0.0005275798215024312,105.02087463826898,0
2025-05-08,2025-05-09,0.00034087935093343974,0.0003575180388319066,0.0003405292173380093,0.0003575180388319066,12.835816027874529,0
2025-05-07,2025-05-08,0.0003570172994592987,0.0003570172994592987,0.00034109575236319234,0.00034109575236319234,9.117681914143203,0
2025-05-06,2025-05-07,0.0003629822539866951,0.00036710996496448284,0.00035627403412240603,0.0003570172994592987,3.5395111790789784,0
2025-05-05,2025-05-06,0.0003662877301851801,0.00037231461964118716,0.00036296681768045725,0.0003629822539866951,3.4939528982036316,0
2025-05-04,2025-05-05,0.0003674296594299408,0.00036896288337867806,0.00036551249176953077,0.0003662877301851801,3.11587830147627,0
2025-05-03,2025-05-04,0.00038551241920158855,0.00038551241920158855,0.00036436252141297553,0.00036759192141072475,7.018867148867405,0
2025-05-02,2025-05-03,0.00037030625238589017,0.0003888843110397649,0.00037030625238589017,0.00038556160003100793,10.493979087137761,0
2025-05-01,2025-05-02,0.000364189051106549,0.00037030625238589017,0.00036332815812892836,0.00037030625238589017,3.6359053847810094,0
2025-04-30,2025-05-01,0.00035840532593695566,0.0003682059870887118,0.0003494018727307608,0.0003680579483757439,4.478481524540711,0
2025-04-29,2025-04-30,0.0003332393338936425,0.0003653005923821502,0.0003321694184246955,0.00035805952370744577,11.275374945485092,0
2025-04-28,2025-04-29,0.0003524541009325748,0.00036802693867687834,0.0003316263808820961,0.000332431504198185,174.43390476039656,190181.26247904426
2025-04-27,2025-04-28,0.0006369178203607245,0.0006386131650141806,0.00034712543378468503,0.00035245526486474423,249.4549813787879,202568.74545428844
2025-04-26,2025-04-27,0.0006330098795450749,0.0006544745080753424,0.0006312076022304288,0.0006367908299894874,419.18585679032134,339588.81380375073
2025-04-25,2025-04-26,0.0006450587976374302,0.000650091789640659,0.0006293715744747408,0.0006345580253772538,420.1371263555425,340274.05136041204
2025-04-24,2025-04-25,0.000643801287048054,0.0006461239329666,0.0006277814545270949,0.0006415329214589479,419.2566816664302,339564.27219193673
2025-04-23,2025-04-24,0.0006477399938281866,0.0006533296560556261,0.0006263131025653285,0.0006396221907938946,421.02601171312295,340918.7582210367
2025-04-22,2025-04-23,0.0006375769567381361,0.0006551590565936863,0.0006318580259202277,0.0006551590565936863,421.40084944644565,341209.91303440434
2025-04-21,2025-04-22,0.0006400121951762888,0.0006478716102937438,0.0006269107780030969,0.0006366353548843888,420.0851529288171,340268.58121476386
2025-04-20,2025-04-21,0.0006401388398877234,0.0006459948371427634,0.0006342834786970386,0.0006395238683722767,420.04501196026445,340055.97034370387
2025-04-19,2025-04-20,0.0006396310798522656,0.0006462088267228162,0.0006373033887686372,0.0006431255175740683,420.53444862176957,340545.5175775088
2025-04-18,2025-04-19,0.0006414445963616144,0.0006456488300799971,0.0006350505904906902,0.0006389616117159892,419.64537764958976,339727.60311662
2025-04-17,2025-04-18,0.0006366306389711937,0.0006556756475694888,0.0006325309772416821,0.0006416286301754301,420.24868787023587,340195.22183312743
2025-04-16,2025-04-17,0.0006338615379820982,0.0006469879683230843,0.0006310171110296867,0.0006468736677904659,419.5169601019346,339743.70850929595
2025-04-15,2025-04-16,0.0006397400950189213,0.000644512267184386,0.000627046046681132,0.0006425111909447906,418.60317751955563,339102.0558773176
2025-04-14,2025-04-15,0.0006405624864403712,0.0006513265963477126,0.00063455142726393,0.0006401944084394557,420.7270222580216,340743.0185736985
2025-04-13,2025-04-14,0.0006398661853046053,0.0006442566186624421,0.0006344070821750458,0.0006419902298864514,419.0323837078444,339083.1843211517
2025-04-12,2025-04-13,0.0006364468908503959,0.0006498604473177991,0.0006364468908503959,0.0006383915655152166,419.5267795625278,339771.9393646625
2025-04-11,2025-04-12,0.000648220199322393,0.0006526422797385337,0.0006328135584902852,0.000638318466225667,420.55553389066813,340598.1372781396
2025-04-10,2025-04-11,0.0006365585210900044,0.0006482693375107813,0.0006224782243884813,0.0006482693375107813,417.28932772562905,337618.0942695597
2025-04-09,2025-04-10,0.0006346315150728135,0.0006904765936508546,0.0006243462022815248,0.0006500555452715844,425.17186434317153,344574.37110562774
2025-04-08,2025-04-09,0.0006442682771074723,0.0006537443098112416,0.0006217470114662033,0.0006357667906610095,418.7216989886987,338612.0275995311
2025-04-07,2025-04-08,0.0006396615429267308,0.0006647241976541393,0.00060709357741265,0.0006387285804947806,420.40259900394284,340675.4327066938
2025-04-06,2025-04-07,0.0006412386210924939,0.0006441819342079323,0.0006107055188364445,0.0006256754426570123,415.32792100778096,335786.3754352161
2025-04-05,2025-04-06,0.0006347987899521614,0.0006475446967887345,0.0006269422375244903,0.0006410790262606565,418.9112913471661,339279.4658522293
2025-04-04,2025-04-05,0.0006405507997007967,0.0006522270884059375,0.000621599017240033,0.0006440003298727667,420.29243750234804,339846.4868873686
2025-04-03,2025-04-04,0.0006071826878185935,0.0006505530635569993,0.0006071826878185935,0.000636456508639299,422.0649437551475,338949.1910614859
2025-04-02,2025-04-03,0.0006373252307273926,0.0006583656500707693,0.0006253313163946244,0.0006253313163946244,419.08367272640237,339466.1467680173
2025-04-01,2025-04-02,0.0006382014758873466,0.0006515775201642392,0.0006204014753189691,0.0006417401241623186,419.97307712894343,340082.6479097583
2025-03-31,2025-04-01,0.0006324077215546112,0.0006500670945185264,0.0006286670968038009,0.0006343790941335548,418.65601805318124,338899.452285023
2025-03-30,2025-03-31,0.0006430553211852814,0.0006543909246796142,0.0006318769831141863,0.0006344596320866935,419.2715895005146,339407.6493982972
2025-03-29,2025-03-30,0.0006413372176701234,0.0006434381257506612,0.000627973212872254,0.0006382126172032545,422.62815696293654,338148.37643366563
2025-03-28,2025-03-29,0.0006342639909297605,0.0006418625285012326,0.0006190630442623154,0.0006411270109960476,415.6275051876204,336310.4696769114
2025-03-27,2025-03-28,0.0006375673741850087,0.000654660935890273,0.0006316045103726238,0.000643788442544289,420.6827650618708,340792.75419900194
2025-03-26,2025-03-27,0.0006418550335399081,0.0006498104565561148,0.000612058819587657,0.0006382268759989923,419.5724765004313,339945.0594464179
2025-03-25,2025-03-26,0.0006396629526235733,0.0006467853601028469,0.0006335315868991958,0.0006372562183080538,420.1967567933039,340077.1387530235
2025-03-24,2025-03-25,0.0006452219555123602,0.000656492973196891,0.0006346899494789149,0.0006401613305600565,421.3980681702892,341330.8204320386
2025-03-23,2025-03-24,0.0006342901133183101,0.0006439869300234518,0.0006314557505307695,0.0006407154518469755,418.61615788320074,338987.5757147854
2025-03-22,2025-03-23,0.0006318916287777498,0.0006425170138029068,0.0006318916287777498,0.000633834255361088,419.29561273882615,339426.01066556695
2025-03-21,2025-03-22,0.0006397605714245381,0.0006488834184847839,0.0006244087484769161,0.0006398503129119462,419.7319907098636,339462.9767741074
2025-03-20,2025-03-21,0.0006447218285228527,0.0006456443788698677,0.0006284075717607198,0.0006326425836055081,417.6241171262582,338272.73726716783
2025-03-19,2025-03-20,0.0006490293577837495,0.0006552830898960101,0.0006329049806334089,0.0006422770153204241,422.0118411057838,341543.5556714583
2025-03-18,2025-03-19,0.0006346710920798041,0.0006525698200227982,0.0006267695657000346,0.0006486284528869984,418.23256277480505,338738.6751352919
2025-03-17,2025-03-18,0.0006391029109740257,0.0006517740097005968,0.0006314771193530965,0.0006411235214981015,420.20668909254243,340330.95914595615
2025-03-16,2025-03-17,0.0006396224140626485,0.000650860764208995,0.0006252645872307631,0.0006419315639916107,418.3554461284819,338861.258797297
2025-03-15,2025-03-16,0.000638366732582066,0.0006481683883230882,0.0006362577327177273,0.0006481683883230882,420.75605167604914,340913.02888940426
2025-03-14,2025-03-15,0.0006157181547107473,0.0006462491413651565,0.0006157181547107473,0.0006341655341500277,414.5142410885452,335450.4917741075
2025-03-13,2025-03-14,0.000552375985150233,0.0006167093367165122,0.0005449136046215112,0.0005986416461573258,107.44107770555338,302673.2078995466
2025-03-12,2025-03-13,0.0007480659196601179,0.0007480659196601179,0.0005337735364202107,0.0005501691270900359,83.26374047930139,304260.0709065748
2025-03-11,2025-03-12,0.0007684832824997544,0.0007836099095914729,0.0007248187738225594,0.0007533032565327111,228.01030683980005,405478.2337825198
2025-03-10,2025-03-11,0.0007543342101277535,0.0007797726184747521,0.0007105505622805495,0.0007689576032351399,226.4299051826285,400599.55367029377
2025-03-09,2025-03-10,0.0007573809095823692,0.0007691472476388168,0.0007317946629651177,0.0007388192291315639,226.64485442322496,397761.1085016332
2025-03-08,2025-03-09,0.0007497266328542987,0.0007709990792104619,0.000745073770532809,0.0007490858229260383,226.68087349609226,400983.939641842
2025-03-07,2025-03-08,0.000749066913147425,0.0007779459160521585,0.0007229831230884932,0.0007424808036826732,226.35336083128658,400619.9423166547
2025-03-06,2025-03-07,0.0007590989569556082,0.0007754063034449971,0.0007402803533145345,0.0007597821539071838,226.76318036186584,401250.2624359042
2025-03-05,2025-03-06,0.0007471883843497096,0.0007827021426808975,0.0007362645074012406,0.000748374283040911,227.62973478994573,402706.17346069246
2025-03-04,2025-03-05,0.0007602430212746286,0.000806293730073508,0.0007230292850167861,0.0007611519101517698,227.6041103724997,402761.80354694556
2025-03-03,2025-03-04,0.0007519116587749341,0.000768782467862729,0.00072457877321283,0.0007498867488596428,225.5834020909831,397616.28971248143
2025-03-02,2025-03-03,0.0007526484072188042,0.000824268224363339,0.000746106433850696,0.0007618870338212695,229.0630837935641,406196.82641607086
2025-03-01,2025-03-02,0.0007601336976934525,0.0007728830885802152,0.00074904065879085,0.0007728830885802152,226.97756735957472,401570.3300804584
2025-02-28,2025-03-01,0.0007603500117056353,0.0007785734728025255,0.0007269073642677698,0.0007651443378817267,227.48602833450875,402364.93449684343
2025-02-27,2025-02-28,0.0007468564349119135,0.0007678129454172663,0.0007402145315905076,0.0007664533892330946,226.64218595018073,401097.97491712787
2025-02-26,2025-02-27,0.000743594307417626,0.0007808685299437495,0.0007327234040847097,0.0007808685299437495,226.61497592984048,401287.8658587735
2025-02-25,2025-02-26,0.0007314839915291108,0.0007738987079914894,0.0007314839915291108,0.0007701418680990311,226.2611443935515,400184.7431221066
2025-02-24,2025-02-25,0.0007568412068365843,0.0007647795753985744,0.0007375591252410464,0.0007553902759356355,225.26121404994885,398535.794459416
2025-02-23,2025-02-24,0.0007573785044750679,0.0007688070877025076,0.000740162371224443,0.0007496276038989468,226.63174882144634,400280.88478172524
2025-02-22,2025-02-23,0.0007198936759133912,0.0007547855352908593,0.0007198936759133912,0.0007513567168562014,409.747305584386,391665.94132996403
2025-02-21,2025-02-22,0.0007549930342920312,0.0008292521301581936,0.0007194554100881151,0.0007217214660513747,212.23079937329584,407511.78048053436
2025-02-20,2025-02-21,0.0007403969833652084,0.0007593151017132888,0.000731876613708249,0.0007548758364787246,2.7409078109337193,395506.0011999172
2025-02-19,2025-02-20,0.0007366852683850045,0.0007392682687304476,0.0007292053296735255,0.0007306062628542827,205.63551962606206,390271.33008936513
2025-02-18,2025-02-19,0.0007554978610371327,0.0009306413021698158,0.0007180424526111909,0.0007225739535713937,648.401464384605,412206.7172502527
2025-02-17,2025-02-18,0.000754178670085083,0.0007788307789682825,0.0007380728084522489,0.0007783066693490976,5.8333638598741535,402751.93515349494
2025-02-16,2025-02-17,0.0007576762039984847,0.0007709956230856728,0.0007481730714306203,0.0007577942897159292,5.827966797400955,403174.17680820305
2025-02-15,2025-02-16,0.0007121413394368643,0.0007652003938088491,0.0007088908403295299,0.000761209591556554,6.547371988189096,395034.16820314527
2025-02-14,2025-02-15,0.000760665774057152,0.0007789426030695474,0.0007491789342537226,0.0007561108194173763,5.845750049806907,404641.6171843303
2025-02-13,2025-02-14,0.0007756806975742016,0.0007756806975742016,0.0007453574269682448,0.0007656945191520015,5.828289203412321,402614.7653908082
2025-02-12,2025-02-13,0.0007567110345794876,0.0007758955264928035,0.0007409346705468471,0.0007631643691677603,5.834394721292138,402831.021559784
2025-02-11,2025-02-12,0.0007617757046145383,0.0007693311366900622,0.000725380311960284,0.0007683604085024677,5.774482051534672,399030.58208541665
2025-02-10,2025-02-11,0.0007640252526754729,0.0007835992380840263,0.0007421665681473727,0.000756158050733798,5.861309460267382,404434.91224513476
2025-02-09,2025-02-10,0.0007608940626439138,0.0007706422156376734,0.0007470075968828632,0.0007516524258977623,5.816941397657683,401866.1726206334
2025-02-08,2025-02-09,0.000738527455371718,0.0007583436715117817,0.0007194514761266925,0.0007583436715117817,9.0631233936589,394801.0309509365
2025-02-07,2025-02-08,0.0007404217063515097,0.0007917077566613486,0.0007369259290057494,0.0007369259290057494,69.55890207190217,402529.51437235967
2025-02-06,2025-02-07,0.0007884433792845808,0.0008066332812905368,0.0007416618606992086,0.0007547193969493946,76.37838306250848,416458.2192291554
2025-02-05,2025-02-06,0.0007914800122329143,0.0008040017537459241,0.0007839357955423849,0.0007931777247751257,172.91890914831657,421289.35737888276
2025-02-04,2025-02-05,0.0008371549449593061,0.0008371549449593061,0.0007641551437104043,0.0007641551437104043,430.3455743485869,427533.7213073376
2025-02-03,2025-02-04,0.0008726431396455592,0.0009148308392256748,0.0007095860379294806,0.0008250890753273158,58.97824619996088,446060.4808176727
2025-02-02,2025-02-03,0.0008670374274197971,0.0008792859290912852,0.0008228655368053725,0.0008530548858504361,40.89273095412807,454100.15501136024
2025-02-01,2025-02-02,0.0008639036884215241,0.0008685819523865791,0.0008429008226188234,0.0008554274806367695,40.91099233466895,455862.21830008633
2025-01-31,2025-02-01,0.0008614886240405355,0.0008798413236991338,0.0008536056906147336,0.0008618517820747989,41.15766302489596,457390.6186251744
2025-01-30,2025-01-31,0.0008496264028254824,0.0008832029343048801,0.000842728783725355,0.0008510209990351437,41.13440249701118,457563.864908586
2025-01-29,2025-01-30,0.0008108902569530841,0.0008647602877501407,0.0008108902569530841,0.0008647602877501407,40.26037825526101,447033.66831064573
2025-01-28,2025-01-29,0.0008250662775993604,0.0008774160167377701,0.000811198109577734,0.000811198109577734,62.65313071652051,448333.27240529226
2025-01-27,2025-01-28,0.0008987726780118764,0.0008987726780118764,0.0007428782720480089,0.0008229089377029769,48.015762458996896,449413.20229812834
2025-01-26,2025-01-27,0.0010730530472230497,0.0010780152263977455,0.0009079263962314195,0.0009134401031071674,49.742793322494556,521737.08477308135
2025-01-25,2025-01-26,0.0010726732818186725,0.0010916147882578224,0.0010637957099223928,0.0010768553994696154,54.38908232144544,570590.1244794043
2025-01-24,2025-01-25,0.0010914526393496998,0.0011032107110356432,0.001051384632573315,0.0010570752524159221,54.23532918234625,569022.2090464154
2025-01-23,2025-01-24,0.0010422501229658283,0.00110913273597843,0.0010348911761083929,0.0010836529404303409,55.966258856065,566253.717106047
2025-01-22,2025-01-23,0.0008477384574054095,0.0010730758541918064,0.0008467724191737339,0.0010305462381563462,315.5917938522782,493272.5946947476
2025-01-21,2025-01-22,0.000812737586682231,0.0009789929904681297,0.0007531971551361684,0.0008496636985566682,457.89108611887036,423050.28918765247
2025-01-20,2025-01-21,0.0009456280391632522,0.0009456280391632522,0.0006051497138521954,0.0007967121525652353,449.5008431214571,385911.36528362276
2025-01-19,2025-01-20,0.0010901787279922934,0.0010901787279922934,0.0005987597893332608,0.000633569959147396,761.2925962497654,403573.7616516441
2025-01-18,2025-01-19,0.0010746612115357394,0.0010814340927895315,0.000710382735099629,0.0010754793247452848,391.79665000793256,425683.3141137975
2025-01-17,2025-01-18,0.0010714012381122199,0.001094517148055398,0.0007456663560390122,0.0010718919406556325,264.59653580619243,460404.73495180154
