Start,End,Open,High,Low,Close,Volume,Market Cap
2022-11-20,2022-11-21,1216.3773159542136,1222.5988,1136.5160838362804,1141.6547,470558958.4444444,0
2022-11-19,2022-11-20,1211.3566782578785,1225.8332,1198.8726,1216.562870258522,2062876556.9337978,0
2022-11-18,2022-11-19,1199.743110388297,1227.5792538378228,1199.743110388297,1210.9334472675723,2205445033.923345,0
2022-11-17,2022-11-18,1215.0910711504114,1225.0784878689108,1186.7265,1199.3318834074817,1508439908.6666667,0
2022-11-16,2022-11-17,1251.3004,1265.3085,1191.0551054312805,1214.81584105199,1407291976.5555556,0
2022-11-15,2022-11-16,1240.244293278139,1284.6059,1236.5247,1249.0965,1788558343.2222223,0
2022-11-14,2022-11-15,1220.9638162021727,1285.945088191418,1176.465930123574,1241.0040992577424,2327219282.2222223,0
2022-11-13,2022-11-14,1254.2197,1270.9382,1206.5771,1220.5308224266162,2470636597.7777777,0
2022-11-12,2022-11-13,1285.0427,1286.278,1239.7120037577995,1253.1347,1887413099.7777777,0
2022-11-11,2022-11-12,1296.4278,1301.3896683451742,1213.3513064428876,1289.3159,3959630439.5972223,0
2022-11-10,2022-11-11,1098.256129443114,1340.8695,1094.2039572480705,1296.067094984451,4840380073,0
2022-11-09,2022-11-10,1332.1420641753607,1336.4725300448952,1081.3910558539187,1094.7924147963952,5241210438.222222,0
2022-11-08,2022-11-09,1568.1061,1574.8037,1264.7734,1331.4584398144564,3372638321.3333335,0
2022-11-07,2022-11-08,1571.5308,1605.469,1550.1103,1567.9085,2513853553.5555553,0
2022-11-06,2022-11-07,1627.2129,1637.3892485074311,1572.1898,1573.7232,1912860107.8888888,0
2022-11-05,2022-11-06,1644.8388,1661.6186,1624.6398,1627.2863,3375440576.4444447,0
2022-11-04,2022-11-05,1530.3947121511217,1661.6106104206017,1529.3864987678423,1644.5262,2978822156.2222223,0
2022-11-03,2022-11-04,1519.3744718163273,1556.434709606938,1516.3159088508542,1529.6356416516953,3196804908,0
2022-11-02,2022-11-03,1578.3987,1611.6176,1507.5277930379063,1519.1415280655158,3038111168,0
2022-11-01,2022-11-02,1573.2455062952865,1606.2409,1566.0289773959319,1578.3528,3144841419.5555553,0
2022-10-31,2022-11-01,1591.0865,1630.4819,1554.4760690072653,1573.9424135342988,2485312598,0
2022-10-30,2022-10-31,1619.6498164586037,1636.328,1578.1520809724761,1589.1757,1349940462.1111112,0
2022-10-29,2022-10-30,1555.788290932103,1650.2031730017486,1549.5587,1619.7789482204582,2565161887.7777777,0
2022-10-28,2022-10-29,1513.4664972022417,1570.7603,1492.1689,1555.8138,2224627084.111111,0
2022-10-27,2022-10-28,1565.8653081775067,1573.0807575736155,1511.229411597381,1516.0098407272983,2554779275.2222223,0
2022-10-26,2022-10-27,1460.931919329143,1587.6028634099584,1460.7131163107667,1568.52455640858,3593774917.7777777,0
2022-10-25,2022-10-26,1344.0163,1510.6825,1336.5528388937296,1462.781963608023,2776661834.2222223,0
2022-10-24,2022-10-25,1362.8459,1368.749,1327.5215,1343.4977,1525981158.1111112,0
2022-10-23,2022-10-24,1313.3072,1367.0853,1302.4207,1363.0229,2002421023.6655052,0
2022-10-22,2022-10-23,1299.6372,1317.4297660004938,1295.3575,1313.1043119200326,2292859564.4444447,0
2022-10-21,2022-10-22,1282.848,1305.1481,1259.8938,1299.3017,2317735944.4444447,0
2022-10-20,2022-10-21,1285.1883,1308.2035,1274.912,1282.1827,2281602498.2222223,0
2022-10-19,2022-10-20,1309.9768,1312.368,1283.7252,1283.924,2287426441.888889,0
2022-10-18,2022-10-19,1331.3239,1339.2114,1290.8902,1311.8932,1221155059.5555556,0
2022-10-17,2022-10-18,1305.5298916119377,1335.8204,1295.9816344818478,1333.1636,1232310775.7777777,0
2022-10-16,2022-10-17,1274.6575,1312.9207218519882,1274.6575,1305.7196983865988,1159670724.682927,0
2022-10-15,2022-10-16,1297.319,1300.9697544724206,1267.6536,1275.2389,1054290166.0833334,0
2022-10-14,2022-10-15,1288.4929761236326,1338.32,1285.08052734301,1297.7326,1254010118.2777777,0
2022-10-13,2022-10-14,1294.5097590614644,1297.142606752961,1204.9722612235084,1288.4416530112321,1190931159.0243902,0
2022-10-12,2022-10-13,1279.1057,1303.1634,1277.2478,1294.0295156116886,1161270589.7142856,0
2022-10-11,2022-10-12,1291.121749611147,1296.1468,1269.3078533607318,1279.0165,948701948.8194444,0
2022-10-10,2022-10-11,1322.014,1336.029,1291.0233666745794,1291.0233666745794,678368445.1289198,0
2022-10-09,2022-10-10,1315.5906,1420.4111,1309.5632,1322.0459,830798451.1111112,0
2022-10-08,2022-10-09,1330.907686295953,1403.8384,1305.8015,1316.0557,1240862377.1986063,0
2022-10-07,2022-10-08,1351.6545,1369.2338884094963,1320.44977297314,1330.6639073846045,1906882152.6968641,0
2022-10-06,2022-10-07,1355.4968,1390.4751,1349.8143122555182,1350.900096598506,1200395025.8888888,0
2022-10-05,2022-10-06,1361.6132,1374.8890670122432,1316.6509389308603,1353.9919,1664119715,0
2022-10-04,2022-10-05,1323.4942,1482.8170715190336,1316.7775,1361.9214,2148371517,0
2022-10-03,2022-10-04,1275.2688019447496,1326.7152180747253,1268.6748140938225,1324.2637,1549325771.2222223,0
2022-10-02,2022-10-03,1312.2388,1458.3466,1273.8252390701334,1274.192737753513,1403871332.3888888,0
2022-10-01,2022-10-02,1327.948980812936,1418.0973,1304.6413,1313.2817,1654014428.2947369,0
2022-09-30,2022-10-01,1336.4615026440129,1408.4833,1319.307368799301,1328.5073415381185,2681667851.5555553,0
2022-09-29,2022-09-30,1336.6360324889204,1348.9217,1294.4866,1336.0898802469894,2586538259.7777777,0
2022-09-28,2022-09-29,1330.2594176528912,1351.9045,1269.9855693541967,1336.9325221785025,838894953.4773519,0
2022-09-27,2022-09-28,1336.1061,1397.9085,1308.7888829864842,1330.2841496859323,735631044.2222222,0
2022-09-26,2022-09-27,1293.6321,1336.0106,1283.1683,1334.5231,557179916.8222996,0
2022-09-25,2022-09-26,1319.0063,1334.9487582091608,1275.0746620113232,1296.8648,379050521.8888889,0
2022-09-24,2022-09-25,1328.0671842214658,1345.7223741620755,1311.9645423216475,1318.5087700143167,701393437.5555556,0
2022-09-23,2022-09-24,1326.9311782731224,1353.75,1267.6189,1327.143314394143,764559089.1111112,0
2022-09-22,2022-09-23,1254.3345877085148,1336.6953873834334,1240.7619380407866,1328.563476217288,1122064668.6666667,0
2022-09-21,2022-09-22,1324.2589,1379.9196673006052,1227.4675394811488,1251.051418208831,689888090.5555556,0
2022-09-20,2022-09-21,1378.2802784359392,1381.8890445805089,1318.670768540783,1322.6178,686938676.1045296,0
2022-09-19,2022-09-20,1336.6183872915003,1389.720062051026,1288.8881308860805,1380.6449991150002,711673975.3784722,0
2022-09-18,2022-09-19,1471.0249473911483,1471.0249473911483,1332.0268,1335.1754486009315,403704254.4444444,0
2022-09-17,2022-09-18,1432.9646132019905,1473.1265749348445,1413.5345307891384,1471.5121851372846,618102862.6666666,0
2022-09-16,2022-09-17,1492.1427,1540.3192,1414.3516,1431.3776027353524,1057966436.9861112,0
2022-09-15,2022-09-16,1644.4646645661776,1657.5780684246954,1486.629030773285,1493.2475,3556246294.2222223,0
2022-09-14,2022-09-15,1574.946576570827,1652.2999,1563.253073830231,1643.59284671867,2844733359.5555553,0
2022-09-13,2022-09-14,1715.1961347682495,1742.0751748292578,1570.481296641103,1577.6889661212886,1893562627.5555556,0
2022-09-12,2022-09-13,1763.950156150666,1777.329753718507,1699.9842,1710.6586927393423,2858807994.888889,0
2022-09-11,2022-09-12,1776.4958,1783.3930126444434,1731.2784791641918,1763.822538388413,2840516548.4444447,0
2022-09-10,2022-09-11,1719.5917222163123,1785.5351,1711.1223716525708,1776.1697,2838062308.2222223,0
2022-09-09,2022-09-10,1635.0877,1737.8864,1633.6942,1716.086037071724,2686816829.3333335,0
2022-09-08,2022-09-09,1625.353304439069,1654.802074325973,1601.796913274701,1635.2909,2517248605.7777777,0
2022-09-07,2022-09-08,1561.0693124065565,1651.392037049092,1498.497928931936,1631.6836908176808,3280864712,0
2022-09-06,2022-09-07,1618.4922170869263,1682.6215,1561.0568,1565.9293771162502,3293474847.111111,0
2022-09-05,2022-09-06,1578.0181071213674,1622.7600834721682,1559.970743117633,1622.6964478430918,2824956145.7777777,0
2022-09-04,2022-09-05,1557.3303852072777,1578.7731500943746,1543.5628,1575.7739946562278,2030875846.3333333,0
2022-09-03,2022-09-04,1576.518,1579.7039,1540.9543,1555.5922915758729,2964182529.6666665,0
2022-09-02,2022-09-03,1586.046915160029,1644.3038480254888,1551.359048554548,1575.7682,2924394812.878049,0
2022-09-01,2022-09-02,1554.393,1593.6053569780026,1529.2019,1586.8023,2935789297.3333335,0
2022-08-31,2022-09-01,1522.6349,1613.2720109747877,1522.6349,1552.1613,3587883132.4444447,0
2022-08-30,2022-08-31,1554.1810170635265,1596.0895,1479.4978,1528.4239,1851569865.8885016,0
2022-08-29,2022-08-30,1426.7523,1556.7327912764822,1426.7523,1552.8102885174196,1588281013.2961671,0
2022-08-28,2022-08-29,1493.348,1505.6797,1435.8898,1435.8898,1073999455.1111112,0
2022-08-27,2022-08-28,1508.497088777334,1518.0240576908109,1452.7173520455976,1494.7531,1621223086.3333333,0
2022-08-26,2022-08-27,1696.7789424250625,1696.7789424250625,1502.4999747372708,1502.4999747372708,1339019577.1111112,0
2022-08-25,2022-08-26,1657.4504953302906,1719.0675818236448,1657.4504953302906,1696.3129420203716,1135377071.3333333,0
2022-08-24,2022-08-25,1663.2402161269065,1688.1219,1612.200597410108,1657.0769136834283,1624215533.6187067,0
2022-08-23,2022-08-24,1623.4549,1669.314874935994,1566.8833466161202,1664.9102811022462,2462630682.6666665,0
2022-08-22,2022-08-23,1619.58904691356,1621.306,1534.230511184249,1621.306,1787120958.75,0
2022-08-21,2022-08-22,1577.3121566046252,1643.608927236275,1569.9143212635497,1619.8225318246707,1661239892.2222223,0
2022-08-20,2022-08-21,1610.4278197134008,1649.8379760981534,1532.619683651417,1577.9574629381846,2076489712.836237,0
2022-08-19,2022-08-20,1852.9232,1853.849,1613.2190594717324,1614.1899451271213,2500009163.7777777,0
2022-08-18,2022-08-19,1831.2787439832496,1884.3132,1826.2137812847388,1854.854,2084763515.1388888,0
2022-08-17,2022-08-18,1879.500743257628,1952.9908,1823.151768467892,1834.7451640421875,3461874193.8118467,0
2022-08-16,2022-08-17,1904.672,1913.7040250704435,1862.5830334249529,1879.2587973918637,2912614935.7777777,0
2022-08-15,2022-08-16,1937.7760997195635,2008.6601,1772.1567315244945,1905.2436,2521757050.6666665,0
2022-08-14,2022-08-15,1980.2946588519903,2018.4484,1913.2096040098784,1938.326725406918,1942917853.3333333,0
2022-08-13,2022-08-14,1959.1275,2014.1003264133,1949.4765,1981.5517193923072,2226095149.9583335,0
2022-08-12,2022-08-13,1882.4395,1956.333,1862.099743775081,1956.333,2607598018.388889,0
2022-08-11,2022-08-12,1852.069398353893,1930.453768211481,1852.069398353893,1882.3163,2371216128.4444447,0
2022-08-10,2022-08-11,1703.6134993238272,1872.882355811036,1664.7679916050463,1851.412836896391,1148656259.7777777,0
2022-08-09,2022-08-10,1774.6431,1786.879838987115,1677.3914,1702.897094969558,2253996857.9340277,0
2022-08-08,2022-08-09,1699.801191481188,1807.7839429953228,1696.253292632301,1774.5299,1337064171.2222223,0
2022-08-07,2022-08-08,1691.1434,1726.4046365353502,1673.3547,1699.7974605656154,1036108548.1111112,0
2022-08-06,2022-08-07,1736.914650024363,1747.2201045925503,1693.6761745937024,1694.8298,1238164276.4444444,0
2022-08-05,2022-08-06,1606.0920057225976,1724.8390921878308,1606.0920057225976,1718.6900574135493,1317403864.3333333,0
2022-08-04,2022-08-05,1618.448771172359,1656.808268477393,1583.1996,1608.799672448569,1335572477.1111112,0
2022-08-03,2022-08-04,1633.142434681815,1680.6268,1591.9546992276116,1616.0716,1597540258.9407666,0
2022-08-02,2022-08-03,1633.877917156206,1672.277755981422,1565.3419,1637.7170643590648,1623009545.3333333,0
2022-08-01,2022-08-02,1681.4503,1702.548,1612.3411161109389,1631.7755053334809,1378941399.1111112,0
2022-07-31,2022-08-01,1696.2554909721975,1743.8787532279778,1671.5907,1684.9984,983377135.5,0
2022-07-30,2022-07-31,1726.0725,1739.3095,1678.0633,1695.523973999775,1422233974.2222223,0
2022-07-29,2022-07-30,1725.9780467147605,1762.1198,1660.1933,1741.5111,1788760142.2222223,0
2022-07-28,2022-07-29,1638.6631157901547,1769.0966,1608.7568666506245,1723.9318474622223,2038603929.3333333,0
2022-07-27,2022-07-28,1444.0250386592982,1636.990940858998,1422.5870065697643,1636.990940858998,1485089064.9198606,0
2022-07-26,2022-07-27,1441.6821,1445.116,1360.9584,1437.9356856916656,1500141127.0243902,0
2022-07-25,2022-07-26,1598.2715359151098,1606.5632789491328,1444.5571,1444.5571,1433196461.5555556,0
2022-07-24,2022-07-25,1549.8695373510634,1653.3553442514526,1548.6294339223414,1601.4754955443616,1100381345.0034842,0
2022-07-23,2022-07-24,1536.5145,1593.7879284891103,1493.001480837444,1549.3228506815778,1190407768.055944,0
2022-07-22,2022-07-23,1576.2486,1640.8620747832065,1521.0575,1534.392,1564113747.4006968,0
2022-07-21,2022-07-22,1519.0196,1597.2842532327222,1470.4735969133876,1576.3639,1691083777.1111112,0
2022-07-20,2022-07-21,1543.0503,1616.600968620189,1504.3711,1525.5521,1742061817.3101046,0
2022-07-19,2022-07-20,1568.6671780505956,1593.8889627188055,1504.3523,1540.3694,1954000129.6666667,0
2022-07-18,2022-07-19,1337.2861461040106,1567.0964635697717,1337.2861461040106,1567.0964635697717,1239075249.1111112,0
2022-07-17,2022-07-18,1354.328447361101,1376.1154,1332.8959822308036,1348.270643830184,1063934480.3055556,0
2022-07-16,2022-07-17,1238.9778122500918,1360.9914167214793,1195.0672,1354.152534435195,956616304.0278746,0
2022-07-15,2022-07-16,1191.7373,1269.6117,1182.2989906867,1238.580832828551,973126143.8606272,0
2022-07-14,2022-07-15,1114.1514,1204.2573889451194,1074.87696900784,1191.2723,988213574.8055556,0
2022-07-13,2022-07-14,1035.574,1112.7464,1017.7366153113592,1112.7464,963619277.25,0
2022-07-12,2022-07-13,1096.477242946243,1096.477242946243,1036.7467544066533,1036.7467544066533,813535172.9166666,0
2022-07-11,2022-07-12,1167.660072085887,1168.7197,1094.3421346278708,1096.6029359133884,578163344.8194444,0
2022-07-10,2022-07-11,1217.2440003631457,1217.4820314488293,1156.8228904698487,1167.6846789065648,480187724.6666667,0
2022-07-09,2022-07-10,1214.3836677152965,1229.1766,1206.0393,1216.6233410229638,841178091.7916666,0
2022-07-08,2022-07-09,1238.3737185674,1264.6425209332615,1197.2452458093908,1229.3895347903294,895322873.3658537,0
2022-07-07,2022-07-08,1186.0755435067892,1249.206857700792,1164.7922,1239.111164961083,845913986.3888888,0
2022-07-06,2022-07-07,1133.0824,1195.3435,1113.0158,1187.2888273158533,974072265.2509091,0
2022-07-05,2022-07-06,1149.4501,1166.5504976041418,1080.4292906079563,1133.114241937824,838545068.8391608,0
2022-07-04,2022-07-05,1073.5314,1153.6174,1046.7975,1152.2347,534321077.75,0
2022-07-03,2022-07-04,1065.6145899798246,1083.3849,1042.9599,1073.2108,491702921.8118467,0
2022-07-02,2022-07-03,1057.140002073535,1072.8398052433536,1031.4829347743985,1066.5864485923114,733999914.4722222,0
2022-07-01,2022-07-02,1060.648588389339,1099.5537612805504,1036.3541,1064.729724018023,1147019823,0
2022-06-30,2022-07-01,1097.0825,1102.7309232892185,1007.4330099547764,1047.0825825270058,1364479288.6944444,0
2022-06-29,2022-06-30,1141.9598,1152.313435974622,1088.1612,1093.4918,1938189065.3101046,0
2022-06-28,2022-06-29,1191.9633028634755,1229.296490155013,1140.1744,1140.8886,1530183474.8611112,0
2022-06-27,2022-06-28,1198.34,1233.5852474707349,1175.9962266644045,1192.2241,1805178329.25,0
2022-06-26,2022-06-27,1242.3880860159109,1274.1072099955138,1200.6348,1202.8202,1266872617.1388888,0
2022-06-25,2022-06-26,1224.0943961184112,1247.3791,1182.8953,1241.4319642655444,1697118941.25,0
2022-06-24,2022-06-25,1143.9774,1240.680177210472,1133.7996793515435,1236.779016618814,2201629356.8333335,0
2022-06-23,2022-06-24,1049.1051298949435,1148.0629,1049.1051298949435,1143.4018,2081350480.8333333,0
2022-06-22,2022-06-23,1123.5843247224354,1123.5843247224354,1047.4636377506336,1050.066432426957,1559990124.0555556,0
2022-06-21,2022-06-22,1128.549,1186.894,1110.2884,1124.5901399813852,2845838798.1963634,0
2022-06-20,2022-06-21,1126.5267,1157.6768,1061.836537255009,1133.1978,2366780933.5,0
2022-06-19,2022-06-20,995.3324,1142.579054229418,939.7596768944524,1124.9881,2461059943.4444447,0
2022-06-18,2022-06-19,1085.2927,1095.209637395979,890.3258905910533,993.9487,1719210464.5555556,0
2022-06-17,2022-06-18,1065.269,1110.4793,1059.0406,1086.4469,2073966286.8888888,0
2022-06-16,2022-06-17,1233.0975850706152,1271.5364885495376,1053.5242800295766,1064.6459,2972397435.356643,0
2022-06-15,2022-06-16,1206.9594,1230.5261459984572,1020.597219186591,1227.6809640919582,3313965496,0
2022-06-14,2022-06-15,1195.4015584713572,1258.9336450036992,1088.3479450529085,1210.0773,4250520845.4736843,0
2022-06-13,2022-06-14,1439.175436008263,1447.5253406114432,1182.2216,1197.7193954418651,3162537776.783217,0
2022-06-12,2022-06-13,1527.6751,1538.1749,1431.8185,1446.6644227789172,2260742725.9444447,0
2022-06-11,2022-06-12,1661.2668639328806,1677.9647,1505.875301194999,1528.0486,2741428225.5555553,0
2022-06-10,2022-06-11,1788.1635103974563,1797.6354,1658.7318,1660.6295608793678,2264409436.888889,0
2022-06-09,2022-06-10,1792.3030136911436,1827.5955730020264,1779.702771821112,1788.3075898390343,2832341983.9438596,0
2022-06-08,2022-06-09,1812.5134,1830.178818797163,1772.6968,1791.794380715323,2430896543.380282,0
2022-06-07,2022-06-08,1858.0634,1858.6778,1728.9295,1815.0438,3010694793.388889,0
2022-06-06,2022-06-07,1804.552297896845,1913.949,1804.38772137449,1857.149781560087,2713141080.611111,0
2022-06-05,2022-06-06,1802.4781041022015,1824.5491,1775.585541389078,1804.3291052679947,1330956978.7777777,0
2022-06-04,2022-06-05,1774.634059843473,1811.6854441937264,1671.8629,1800.563890263778,1255017302.4722223,0
2022-06-03,2022-06-04,1833.988811725417,1839.9288016360497,1673.2011457603817,1774.825089322571,1337179109.8055556,0
2022-06-02,2022-06-03,1818.329406882154,1843.3729,1788.5670903065177,1833.828165067068,1797882080.1666667,0
2022-06-01,2022-06-02,1939.638740654647,1962.9208375171263,1778.435872244384,1823.693762998439,2315713940.0982456,0
2022-05-31,2022-06-01,1997.1795,2002.9796667643452,1915.2542,1948.695574590433,2830373703.8194447,0
2022-05-30,2022-05-31,1811.4754,2007.1937,1803.7842796528817,1993.0689,2806834403.5944057,0
2022-05-29,2022-05-30,1792.5346,1818.520216153171,1764.3406,1810.7314,1888700383.9166667,0
2022-05-28,2022-05-29,1722.6828867361469,1803.1715549689304,1722.6828867361469,1792.797026593563,3481134482,0
2022-05-27,2022-05-28,1791.0581,1816.2789784752076,1717.7029,1720.997604251923,3429194467,0
2022-05-26,2022-05-27,1940.4234,1960.4607,1747.974462280598,1804.0840482088963,3842319231.7777777,0
2022-05-25,2022-05-26,1978.4355,2337.2229,1940.7207,1941.676154009845,3092808984.388889,0
2022-05-24,2022-05-25,1971.4274984674869,2084.227491438198,1916.6057,1976.9145,2024745339.4861112,0
2022-05-23,2022-05-24,2040.9083644172829,2082.9302549174186,1964.873773458611,1972.104942005854,1594250368.3205576,0
2022-05-22,2022-05-23,1973.8337908651483,2081.7309245305983,1966.0987,2044.9055574258407,914359880.9722222,0
2022-05-21,2022-05-22,1960.948662633173,1985.5464,1943.142891147652,1973.968959346984,1104056335.4027777,0
2022-05-20,2022-05-21,2015.023898590144,2056.2165,1923.2003,1961.559115530383,1265636795.5694444,0
2022-05-19,2022-05-20,1910.7502,2031.2778432011803,1904.2709,2018.542047366477,1805089284.5874126,0
2022-05-18,2022-05-19,2090.744570594149,2102.2352600355507,1914.549,1914.549,1997055387.0769231,0
2022-05-17,2022-05-18,2020.2389584020484,2109.7114,2013.2421,2094.467556887305,1688471275.6666667,0
2022-05-16,2022-05-17,2142.738271694864,2142.738271694864,1987.0888387208704,2021.475984383061,1399732216.9444444,0
2022-05-15,2022-05-16,2055.5867,2150.2862,2001.156480240772,2145.245625624698,1183846345.1111112,0
2022-05-14,2022-05-15,2005.9848,2061.7718662927537,1950.4756763916969,2056.5505,1580901910.3333333,0
2022-05-13,2022-05-14,1959.4442,2139.8671,1940.7127,2005.6264,3200955172.888889,0
2022-05-12,2022-05-13,2066.1324,2156.4656,1703.0089,1967.3121,5270292800.444445,0
2022-05-11,2022-05-12,2343.542,2436.8273931185527,2011.6491021540628,2071.3108,3013822282.9268293,0
2022-05-10,2022-05-11,2240.4588774712133,2452.463,2207.332531477462,2338.771,3193695652.888889,0
2022-05-09,2022-05-10,2520.9085443558074,2530.4027,2238.496562530876,2248.940014324213,1963307643.2676055,0
2022-05-08,2022-05-09,2636.2068,2639.972415772948,2496.9438,2511.5528198202032,1621641241.5555556,0
2022-05-07,2022-05-08,2694.992,2696.5937,2600.4893,2640.9952,1448503977,0
2022-05-06,2022-05-07,2749.1109,2754.6915535725484,2639.742029546081,2696.6745,1781443369,0
2022-05-05,2022-05-06,2940.2954,2948.92390402345,2701.0893000834285,2750.0518,1432516934.5783973,0
2022-05-04,2022-05-05,2782.1055429705084,2958.0487627669327,2780.8209599457423,2940.143941054145,1068932729.4857143,0
2022-05-03,2022-05-04,2857.017454338749,2859.1037612234427,2759.722824445175,2782.421595404655,1418515431.3333333,0
2022-05-02,2022-05-03,2825.6884,2871.6993,2791.5712,2857.680202963795,1229561670.054054,0
2022-05-01,2022-05-02,2726.9914589886744,2839.9948968532544,2725.879618821697,2829.1304,1230497394.9247313,0
2022-04-30,2022-05-01,2815.3608913041726,2843.959799132663,2725.3248,2733.2240681896537,1172573465.7222223,0
2022-04-29,2022-04-30,2937.1165,2940.817160655869,2781.7678,2812.754802349829,1234816764.1666667,0
2022-04-28,2022-04-29,2886.9906,2973.812059440479,2862.8764,2934.3906,1030563070.3776224,0
2022-04-27,2022-04-28,2807.133,2909.2112,2802.7031,2888.59836504281,1227564584.4444444,0
2022-04-26,2022-04-27,3009.778628859588,3026.839406268744,2789.0187,2795.650217188644,1157178716.8333333,0
2022-04-25,2022-04-26,2918.977045989141,3019.172360069781,2804.4867,3010.621143360432,1023903122.6759582,0
2022-04-24,2022-04-25,2937.29,2960.0156660859507,2919.230044844985,2919.696206240111,559668852.1111112,0
2022-04-23,2022-04-24,2964.0282,2973.852085286684,2925.568,2937.3424,831576783.9444444,0
2022-04-22,2022-04-23,2987.2079,3023.5624,2944.6588001188884,2966.9898,1314608700.0839162,0
2022-04-21,2022-04-22,3081.26420345359,3173.7443,2960.4463665134103,2988.4429,1239050959.1111112,0
2022-04-20,2022-04-21,3104.8983,3160.95181917278,3043.468744161272,3086.475231284967,1297302522.7595818,0
2022-04-19,2022-04-20,3057.9862,3126.7042,3036.511,3105.0034,1296054952.0278745,0
2022-04-18,2022-04-19,2994.012,3062.4957,2891.423990753679,3058.7566,1307117534.4444444,0
2022-04-17,2022-04-18,3062.9684,3077.056755372394,2992.9606,2993.8584,730710850.7777778,0
2022-04-16,2022-04-17,3041.3094,3075.1001,3018.9641,3062.8278,675500906.3333334,0
2022-04-15,2022-04-16,3020.531234464596,3044.807825928114,2999.3676,3042.0923,1092120592,0
2022-04-14,2022-04-15,3118.3856,3142.5537,2990.6910274193174,3020.1869294082217,1305570947.7509158,0
2022-04-13,2022-04-14,3030.663386869856,3124.8051,3005.1535,3117.5939,1716844360.5034964,0
2022-04-12,2022-04-13,2979.156337126392,3079.5184,2957.300948186405,3032.9924758526054,2277883486.2447257,0
2022-04-11,2022-04-12,3208.9972,3219.5946,2961.8676,2979.8861301744905,1685946899.4733095,0
2022-04-10,2022-04-11,3262.293945406157,3262.293945406157,3262.293945406157,3262.293945406157,1108652160,0
2022-04-09,2022-04-10,3192.9459,3261.1245130478824,3186.6783,3261.1245130478824,1577228678.4444444,0
2022-04-08,2022-04-09,3231.2397692687405,3302.238659366293,3178.3857,3189.1526,1609249941.0731707,0
2022-04-07,2022-04-08,3170.4514767029336,3264.7838,3153.6503893823187,3236.359945138953,2088931057.3333333,0
2022-04-06,2022-04-07,3412.3144534907183,3412.3144534907183,3180.494229383396,3180.494229383396,2140125564.2090592,0
2022-04-05,2022-04-06,3522.4900907354727,3537.6768712659714,3414.972440540323,3414.972440540323,1512242889.8888888,0
2022-04-04,2022-04-05,3523.0594947521067,3538.1028,3421.817019819165,3521.3158375783446,1485550404.2222223,0
2022-04-03,2022-04-04,3444.5662418881784,3571.1511,3419.542623463117,3518.6345838429856,1606940250.8888888,0
2022-04-02,2022-04-03,3451.9516,3526.356421261495,3441.2349865931747,3445.118420882806,1682361844.3333333,0
2022-04-01,2022-04-02,3280.472042534038,3469.957859509832,3224.892652091793,3448.603254949646,1734403407.163763,0
2022-03-31,2022-04-01,3380.8655749154923,3441.2308048311206,3267.4414809900804,3284.3201561356686,1504065638.132404,0
2022-03-30,2022-03-31,3403.7211336742484,3442.219650222892,3342.6074393294666,3386.3706595730537,1725637707.4444444,0
2022-03-29,2022-03-30,3327.405311872478,3472.5449,3327.405311872478,3403.224690442005,1834312318.6666667,0
2022-03-28,2022-03-29,3291.531487629852,3423.616821115192,3278.3803,3328.6024164576934,1516904074.7777777,0
2022-03-27,2022-03-28,3143.6678338329025,3291.8489756966155,3129.3581014435917,3289.050256202322,847563441.5,0
2022-03-26,2022-03-27,3105.3054674831674,3151.9778,3091.761199163843,3143.7833328670235,1309253880.5555556,0
2022-03-25,2022-03-26,3108.166906276868,3183.467,3089.2942713282987,3106.3718138285544,1537955743.6666667,0
2022-03-24,2022-03-25,3031.914495771642,3119.9141021301293,3010.447491128196,3105.9336990069696,1580380575.3333333,0
2022-03-23,2022-03-24,2972.445891400564,3038.4578611755715,2933.3531614423277,3032.28489109897,1243628756.4599304,0
2022-03-22,2022-03-23,2898.089836068036,3041.4063108857367,2892.2981265966346,2973.9820340144324,1365983683.6666667,0
2022-03-21,2022-03-22,2862.1037564769317,2955.9154,2836.178630427017,2899.834856637853,1234577799.8888888,0
2022-03-20,2022-03-21,2950.431476382106,2960.936348544096,2825.305253670348,2862.5587852504523,1022477121.8333334,0
2022-03-19,2022-03-20,2945.461613187193,2978.9222983195978,2911.8301071449678,2947.334953967945,1248648131.1666667,0
2022-03-18,2022-03-19,2814.319816188586,2977.2214,2776.5732,2945.488413230005,1259491431.1666667,0
2022-03-17,2022-03-18,2775.001601514272,2826.208111228213,2751.9699,2814.845115981938,1461355519.6666667,0
2022-03-16,2022-03-17,2620.2233754160293,2783.195658276939,2612.1388527809963,2773.888621604743,1440748240.2222223,0
2022-03-15,2022-03-16,2590.447923226022,2663.6368474425626,2516.225759606119,2620.3588610249903,1058239237.7777778,0
2022-03-14,2022-03-15,2517.2162938317697,2598.0061,2502.8528,2587.649955677876,1023217463.8888888,0
2022-03-13,2022-03-14,2572.648682298631,2595.5538,2499.861891429292,2516.410393169692,590444787.5555556,0
2022-03-12,2022-03-13,2559.8930855317963,2604.1942,2559.8930855317963,2574.8515519195244,853428151.3888888,0
2022-03-11,2022-03-12,2608.812758917689,2663.7930056552923,2532.8287,2560.751181048867,1182775217.4444444,0
2022-03-10,2022-03-11,2731.627593553836,2731.627593553836,2567.894437719635,2610.1033078876544,1289340162.7777777,0
