Start,End,Open,High,Low,Close,Volume,Market Cap
2023-09-11,2023-09-12,0.8841875726651615,0.9286394338112809,0.8583700779606058,0.9052608731332401,338392.4970507784,10527584.704116812
2023-09-10,2023-09-11,0.8662489087636168,0.9379551314507649,0.845314695793723,0.8988692903771274,284870.24707534554,10256941.790978102
2023-09-09,2023-09-10,0.9018136505410469,0.9411972819232758,0.8484378334653525,0.8631530167304577,263402.2612220179,10549801.603158856
2023-09-08,2023-09-09,0.8563765238083095,0.9478641966524286,0.8563765238083095,0.893580318699033,281952.90622454847,10631538.088709414
2023-09-07,2023-09-08,0.9279347955401941,0.9438684719293037,0.871054443854962,0.8992979767425218,247380.90955745327,10502238.426111154
2023-09-06,2023-09-07,0.9138127427479904,0.9427502282162061,0.8529713118238154,0.9252465217510015,201983.1041590564,10499701.057023654
2023-09-05,2023-09-06,0.9468795701733534,0.9514431190645123,0.882749885902584,0.8962160644237203,357148.958619156,10681607.68459152
2023-09-04,2023-09-05,0.9352322166844351,0.9531004756608689,0.8682533217803685,0.9161228212571682,328620.8310819532,10611217.139097981
2023-09-03,2023-09-04,0.8950772958190011,0.9398102564116897,0.8627338670428205,0.9398102564116897,332696.6943067546,10442730.78255755
2023-09-02,2023-09-03,0.8996214253337991,0.9448929420474658,0.8610573631554006,0.9181118919160426,345474.8279115934,10582517.560942145
2023-09-01,2023-09-02,0.9390138004430476,0.9511942178178354,0.8694401395060419,0.8902555377246836,331306.0298482747,10461282.581470154
2023-08-31,2023-09-01,0.9695767318412318,0.9725326754813117,0.9079667682039108,0.9229620927523278,352248.96873625804,10966638.162809031
2023-08-30,2023-08-31,1.0344070390431659,1.0344070390431659,0.9093527101681078,0.9093527101681078,483565.04862800706,10982992.866990875
2023-08-29,2023-08-30,0.8893642039778257,1.1023065994407022,0.8893642039778257,1.1023065994407022,307615.4547013952,10910056.006207515
2023-08-28,2023-08-29,0.8751539118255205,0.9752144744111574,0.8751539118255205,0.9141998666740528,334334.1138174022,10696242.247757606
2023-08-27,2023-08-28,0.9322085562145289,0.9922319508780668,0.8726889522656234,0.933011650898993,297074.1168122048,10861317.10128126
2023-08-26,2023-08-27,0.8961884947235608,0.9916490282917414,0.8721826979017622,0.9802734292058684,178022.93121875857,10752940.985968804
2023-08-25,2023-08-26,0.9279717670327686,0.9604696187826207,0.880673230059886,0.9543187577303817,268121.756009078,10807731.60926174
2023-08-24,2023-08-25,0.9113531627489346,0.966310978699618,0.8837207013165516,0.8837207013165516,295061.345399191,10743899.6249444
2023-08-23,2023-08-24,0.9198279100193322,0.9567892818195072,0.8920169941631804,0.949187199241002,201665.95928598157,10815619.219683312
2023-08-22,2023-08-23,0.9623090967716547,0.9840439542901849,0.8861000102323782,0.9179594325706706,299219.15559050196,10871335.608177887
2023-08-21,2023-08-22,0.9630247943897544,0.9933611757905914,0.8868537159062,0.9111644049895563,297787.7052353173,10885036.007101398
2023-08-20,2023-08-21,0.899409922998753,1.009433724073006,0.899409922998753,0.9922419943866857,312227.45630603284,11091129.81055637
2023-08-19,2023-08-20,0.9000806122864183,0.9718268064552912,0.871854751641401,0.871854751641401,313956.02133888437,10727205.996384688
2023-08-18,2023-08-19,0.927629179366192,0.9791743158007125,0.8917349080358757,0.9118758324626735,310939.4702552631,10770717.157892322
2023-08-17,2023-08-18,0.9737142657953997,1.0233822133551573,0.9202819378942613,0.9210536793446974,326002.04016774625,11265495.030705834
2023-08-16,2023-08-17,0.9420387018850715,1.0221393039529112,0.9018925103489065,0.9793133467568379,346949.68253280694,11020775.11083824
2023-08-15,2023-08-16,1.023085523236545,1.023085523236545,0.9327172904611913,0.9376405520211359,224784.26485269913,11211078.559437728
2023-08-14,2023-08-15,1.0282399457599791,1.0396681282438367,0.9494844351512564,1.0195865900015673,211465.41805967016,11793650.146728022
2023-08-13,2023-08-14,1.0051747273852534,1.0291741680945425,0.9272038101569857,0.9621190320383484,276154.75633774,11287820.238769494
2023-08-12,2023-08-13,0.9929919302891387,1.039444337347024,0.9523985386250511,1.0289826039105836,229845.91120652095,11723456.73666714
2023-08-11,2023-08-12,1.006548908852603,1.0266179455421343,0.9661848905917161,0.9773012925620718,374454.49912214256,11536399.300048802
2023-08-10,2023-08-11,1.0015035537856172,1.0583797084176183,0.9466926861193498,1.0112431580313628,322467.2731550019,11650633.964797039
2023-08-09,2023-08-10,0.9929053464874972,1.0469566844642266,0.9925606396519782,1.0077724547226439,333853.70428518765,11757553.614981519
2023-08-08,2023-08-09,1.0140151064383303,1.0614068854514827,1.0035651798073044,1.0560325328857634,380337.9602142026,11976336.56273392
2023-08-07,2023-08-08,1.0021945229097393,1.0559162802334103,0.9938594854574863,1.0109792849278043,359607.1456724355,11850399.585998202
2023-08-06,2023-08-07,1.0092148040607227,1.0225080094748786,0.9907007288863813,1.0018237947168565,360153.15853216394,11604478.35758464
2023-08-05,2023-08-06,1.026132802175802,1.035692742727695,0.9918846183277156,1.0224207328258275,345818.02027422196,11776214.176449567
2023-08-04,2023-08-05,1.0442074775174708,1.0548744226036806,0.9877574028821985,1.0081284320896216,358102.51873948844,11783417.358266866
2023-08-03,2023-08-04,1.0438400336223048,1.0812688563202852,0.9981455265402719,1.0320964414303075,356406.7780649521,12035863.261811398
2023-08-02,2023-08-03,1.0239142178749896,1.0700326956417971,1.0116767070532628,1.0450900954914415,377858.57940534776,12051297.912406841
2023-08-01,2023-08-02,1.0124865559438738,1.0644396427079725,1.0065632194511498,1.0349106998251127,349776.52271028695,12091741.809916653
2023-07-31,2023-08-01,1.0581451108718902,1.0986726222148826,1.003463129077162,1.0915055072278876,335475.1491549876,12340571.50862314
2023-07-30,2023-07-31,1.048338205825717,1.134056095615225,0.9955799374490054,1.0636458012813228,239871.29409586213,12414721.649827816
2023-07-29,2023-07-30,1.1551332534321073,1.169994553536947,1.0728043202404316,1.0753936638961006,247277.9954767676,12827850.307674736
2023-07-28,2023-07-29,1.1306969423983508,1.1712967088907298,1.083684476995708,1.1547006816370153,366127.170666477,13062272.287304861
2023-07-27,2023-07-28,1.104414447094301,1.1275767522735571,1.0474681677972097,1.093877319204353,369098.71175155666,12758157.13258444
2023-07-26,2023-07-27,1.1072921241742817,1.1177111973513927,0.9875160552052338,1.107990888614935,226219.31102836927,12364256.617402194
2023-07-25,2023-07-26,1.060023886408183,1.1308052990343518,0.9791380644521288,1.1254733326867525,144339.54543457448,12364616.928695949
2023-07-24,2023-07-25,1.084402308510076,1.113777905985932,0.9895907363624864,0.9953451048997242,249074.56500908145,12277401.260606077
2023-07-23,2023-07-24,1.1363500244618083,1.1363500244618083,1.0621175473028088,1.1078898308450325,154913.11014535226,12760818.225399
2023-07-22,2023-07-23,1.105694683955035,1.1670983022684334,1.071740130589393,1.1344166080539018,120511.83607124652,12944254.161667367
2023-07-21,2023-07-22,1.109195077716769,1.1298300380828799,1.0019363649121313,1.1298300380828799,200874.74456122905,12577075.840198392
2023-07-20,2023-07-21,1.0808863983303836,1.1331340177720841,1.0382994776658787,1.0951924392943106,201396.15351716965,12680870.587744335
2023-07-19,2023-07-20,1.0999226771382222,1.105244613456049,1.0339185286144956,1.0779122190105388,220491.17342025597,12504346.501306375
2023-07-18,2023-07-19,1.1093565210925325,1.1306226484183892,1.0364176106858582,1.0940218271922908,166140.18662283884,12543709.494169904
2023-07-17,2023-07-18,1.1435284874517433,1.147793279839728,1.0220822963554386,1.1250283530117688,115969.58101391981,12790840.269626593
2023-07-16,2023-07-17,1.1157083338631293,1.1533754556891318,1.0717153773998362,1.1285158650792457,111041.42417368607,12912963.60712928
2023-07-15,2023-07-16,1.1388370703721773,1.1440234204435131,1.0654354132286281,1.0995590043761212,368325.79396436695,12726309.4729761
2023-07-14,2023-07-15,1.1912899809978348,1.2092444353891318,1.121984418742789,1.1460689781244158,295708.2223169814,13581120.274713743
2023-07-13,2023-07-14,1.0976195849079777,1.194739835592048,1.0976195849079777,1.1787631000585626,180592.9827812195,13391086.29714995
2023-07-12,2023-07-13,1.1748855630234725,1.2151257997750229,1.1347293303225396,1.2065722981311129,306666.48359245626,13540889.884010853
2023-07-11,2023-07-12,1.052693697419918,1.3180620569580193,1.052693697419918,1.1968029403097278,376945.981740118,14076456.791547362
2023-07-10,2023-07-11,1.0268256657502186,1.1659753680138267,1.0215167918271972,1.0586703289272403,149298.44414792059,12709751.144930378
2023-07-09,2023-07-10,1.1265831984241035,1.1610247036302752,1.0249064110585993,1.0373077836715618,83382.7342470729,12965966.434043813
2023-07-08,2023-07-09,1.0900662490349204,1.159333140743648,1.0003736105609147,1.1182169822505634,333601.9866059315,12738147.848540299
2023-07-07,2023-07-08,1.077313866736346,1.1664098769908917,1.0368878248918436,1.1337920981030039,254297.19817894654,12863687.552118765
2023-07-06,2023-07-07,1.17560368227932,1.1760622998808126,1.0605657001688538,1.1212980269161836,74644.80643184151,13119828.221375452
2023-07-05,2023-07-06,1.2092349580251087,1.221037717496836,1.0924004540739496,1.1744895139075324,164325.80923133358,13436348.627145369
2023-07-04,2023-07-05,1.150584847423189,1.224838715521478,1.1311617651430657,1.2024543718767169,329350.8775133622,13697963.222486205
2023-07-03,2023-07-04,1.2329844163281611,1.2380723758989065,1.1379730562793051,1.1975657795947936,341404.2069299716,13846652.132264689
2023-07-02,2023-07-03,1.1685203687429995,1.2880295548802934,1.1685203687429995,1.2880295548802934,80739.50597890171,13956224.777187383
2023-07-01,2023-07-02,1.1451298861412158,1.1748119988453707,1.1254636953502983,1.156447410944559,42658.91466530304,13284080.662609039
2023-06-30,2023-07-01,1.1310440795065915,1.1801573663878777,1.1306622624280034,1.1496901834738957,48807.9171792594,13374224.059070034
2023-06-29,2023-06-30,1.1447474901018289,1.1470017008195066,1.1119569045728066,1.1470017008195066,58047.572367534,13123525.563022088
2023-06-28,2023-06-29,1.2209507899344447,1.2209507899344447,1.1320668805453078,1.1523272033497507,320555.3540075545,13568223.482425556
2023-06-27,2023-06-28,1.1581861080338764,1.3838995037422408,1.1581861080338764,1.2267785668242606,185262.79986958049,14138241.043991717
2023-06-26,2023-06-27,1.162882804507207,1.1884593406164772,1.1332200188123744,1.1616791817137675,31900.681390061873,13479710.956566686
2023-06-25,2023-06-26,1.1196198907642654,1.1907642628399917,1.1196198907642654,1.1907642628399917,59309.170885749845,13392630.489951516
2023-06-24,2023-06-25,1.1544727961830097,1.1823426470513942,1.136504110583316,1.1706903839646454,104199.73836610864,13405797.14784171
2023-06-23,2023-06-24,1.1104414992017255,1.1610464683580375,1.0795802705541422,1.1570438449740752,60283.32242847408,12910467.320591845
2023-06-22,2023-06-23,1.122188749806186,1.193248423612327,1.0966194433380698,1.101396690869927,92864.18822017158,13072347.348535359
2023-06-21,2023-06-22,1.0832580893144772,1.1496534642982967,1.055019809786029,1.1311638094643546,96480.10414244937,12836468.636221606
2023-06-20,2023-06-21,1.0440250068457533,1.076922413297424,1.018989817591458,1.0517955833371995,57220.76054689829,12082792.116234211
2023-06-19,2023-06-20,1.0300076546436094,1.0679907516732048,0.9695006027395955,1.033532077217002,69832.18318377316,11845451.061973749
2023-06-18,2023-06-19,1.0780668324264486,1.0905705886805255,1.0059171899865524,1.0207238587160343,67974.77580970373,11970697.126589747
2023-06-17,2023-06-18,1.1131304061687994,1.1220724489086398,1.0637053731995907,1.099496516953554,69179.51381901068,12694577.615573753
2023-06-16,2023-06-17,1.0501197246560718,1.104882232933697,1.0450663002351903,1.0888430796831832,103573.78257205542,12395364.728233669
2023-06-15,2023-06-16,1.005153039188506,1.0760613429592252,1.005153039188506,1.0760613429592252,90113.25474155637,11947603.93643378
2023-06-14,2023-06-15,1.0109601620468402,1.0627184064746884,0.9971423168262622,0.9971713000781216,104140.93241809441,11941957.355607653
2023-06-13,2023-06-14,0.9954651780242082,1.0634711781622894,0.9705753319152423,1.0114226104290132,108389.8920860514,11729137.118572047
2023-06-12,2023-06-13,1.0077296258138573,1.047999969647742,0.9826010538701508,0.9856780393964546,81976.22528868071,11782034.668905806
2023-06-11,2023-06-12,0.962366262003308,1.0073934689288253,0.9558057995338212,0.9983661506697326,120739.8628081155,11407987.120126644
2023-06-10,2023-06-11,1.0712661452381063,1.0712661452381063,0.9565937888719351,0.9691215145938336,153775.39300539767,11611252.638603622
2023-06-09,2023-06-10,1.14837625142888,1.14837625142888,1.0360020598103565,1.0750446908280842,217004.20885870748,12443542.082862554
2023-06-08,2023-06-09,1.0421557734853035,1.1497159510554438,1.0331630802961735,1.1497159510554438,138385.25423052904,12228009.620157592
2023-06-07,2023-06-08,1.056470418727117,1.111569653631059,1.0453016052466584,1.0492890369658352,146559.19310527807,12371778.642456593
2023-06-06,2023-06-07,1.0852920896516316,1.1051810788813925,1.0386670325648566,1.078602169962971,239813.21926309477,12602694.054936145
2023-06-05,2023-06-06,1.1782229340232189,1.193646851974637,1.0586110417325534,1.0614910287925463,92161.56363722228,13252734.608913068
2023-06-04,2023-06-05,1.159328303648608,1.1817812085979413,1.1323267768402818,1.140413267192686,74568.9751459322,13354153.646615203
2023-06-03,2023-06-04,1.1882584659974602,1.203658753648194,1.1511640168084292,1.178118010017128,62334.84432197688,13635059.219757406
2023-06-02,2023-06-03,1.169891612424065,1.1913367713115905,1.134569311347061,1.1687735673298985,92528.12581562981,13576857.688686559
2023-06-01,2023-06-02,1.2166313689947597,1.2372779481161618,1.143806616569377,1.1779212907040562,95362.10196706632,13624117.135917522
2023-05-31,2023-06-01,1.2183978983627204,1.2666755343020077,1.2131265027824314,1.2221150258850821,112147.00830410454,14276217.275717858
2023-05-30,2023-05-31,1.23833752226094,1.3106661845240897,1.2208951101389454,1.2372867927531295,209371.4258634329,14636974.155491583
2023-05-29,2023-05-30,1.2553226190649003,1.4431534956438528,1.245865050945055,1.266320303322968,341657.343258703,15082557.61162774
2023-05-28,2023-05-29,1.2010098507428089,1.2141528602651404,1.1624358479345953,1.1996581941439668,70835.44724105703,13781610.43271034
2023-05-27,2023-05-28,1.212993879019679,1.2269825090673254,1.1561206971614102,1.1561206971614102,70226.61015215782,13893114.211972006
2023-05-26,2023-05-27,1.1983783792381257,1.2844720956711653,1.1906340423410642,1.2387613227725545,117100.72111778015,14276673.157600418
2023-05-25,2023-05-26,1.2527689192300084,1.2743998141287556,1.2039396145296593,1.212096982753136,67080.82703813414,14323629.756019576
2023-05-24,2023-05-25,1.249817106031929,1.3076446042411445,1.2176625588039558,1.2176625588039558,49822.20251235412,14583791.339797165
2023-05-23,2023-05-24,1.2989936941991314,1.3120801993040627,1.2479407615156008,1.2479407615156008,63389.76280957139,14879822.152599977
2023-05-22,2023-05-23,1.3468554306185154,1.3468554306185154,1.2870336276067753,1.3008214774098465,81176.87547245489,15200487.912718184
2023-05-21,2023-05-22,1.26897556984828,1.3210061321141073,1.242339532364579,1.3012593842961453,54355.69369560771,14967007.039196536
2023-05-20,2023-05-21,1.2867187821558521,1.3066616010425571,1.2402451731258828,1.2402451731258828,50602.46292931291,14909666.399470977
2023-05-19,2023-05-20,1.3003073675162384,1.3237510196733386,1.2419183901471815,1.281963272454167,51931.10791362879,14909917.940866692
2023-05-18,2023-05-19,1.2831511528822794,1.338178836186551,1.2700054008582213,1.2700054008582213,326499.5841026638,15102031.93866445
2023-05-17,2023-05-18,1.3397900568127028,1.3765853356058269,1.2822181275308628,1.2846670137462521,93375.49309808882,15321028.54224342
2023-05-16,2023-05-17,1.3608851914387867,1.3871141742065944,1.30271441686483,1.3030759524352198,57797.21578087769,15552033.206698913
2023-05-15,2023-05-16,1.355866018382808,1.3892817145669047,1.3121756478646085,1.3564535804469582,40444.806731060475,15734183.982374953
2023-05-14,2023-05-15,1.3648387800712438,1.3865342830897478,1.3150166722290866,1.3150166722290866,79779.5993006007,15738214.889045246
2023-05-13,2023-05-14,1.4018313035612497,1.4481108711154211,1.3834387983045717,1.39717085928533,52635.39547827665,16305626.494299041
2023-05-12,2023-05-13,1.3971044623441964,1.4201686793106627,1.3404738949811177,1.3950197234950203,51269.89372576601,16053191.940117702
2023-05-11,2023-05-12,1.403820436928611,1.4218448573710514,1.3731236521040644,1.394914379458216,71580.10538209621,16200518.600074194
2023-05-10,2023-05-11,1.4033900828336503,1.4474112382480944,1.3847433859230818,1.4173136264202357,69420.59441358906,16296720.21204115
2023-05-09,2023-05-10,1.4429385386840368,1.4506288391436912,1.399709546673399,1.4294083308924657,110016.77689287096,16466438.00816807
2023-05-08,2023-05-09,1.4684528560683865,1.4684528560683865,1.409154610421041,1.4341138974827978,93351.80795879976,16596594.500658395
2023-05-07,2023-05-08,1.4484140840366402,1.4885075362816171,1.432659302659539,1.4655899205621385,161065.94974120468,16947315.23428233
2023-05-06,2023-05-07,1.5378269099964261,1.5378269099964261,1.4032811402926217,1.4434952010449835,233080.61163846456,17157893.30576512
2023-05-05,2023-05-06,1.5391878960414724,1.6083549428629467,1.5108392650773097,1.5249332215772753,625080.7176453461,17904569.96282544
2023-05-04,2023-05-05,1.4857912057996916,1.7010198643620962,1.4759558909795065,1.6140284519106955,200532.2664433447,17899841.622653216
2023-05-03,2023-05-04,1.487981672434736,1.5123137707822627,1.4392128447134296,1.484291173013249,109357.20245943917,17159026.72399024
2023-05-02,2023-05-03,1.5084618758963444,1.514532527783849,1.4700480420348407,1.4959573268206956,205653.3989406354,17289755.837745797
2023-05-01,2023-05-02,1.5656219847590076,1.5656219847590076,1.504425477874114,1.5095940322621226,380423.6219921077,17744966.567019284
2023-04-30,2023-05-01,1.6778659178700766,1.684811813246831,1.5298636286867948,1.606639906902785,1108684.79767359,18453788.1974979
2023-04-29,2023-04-30,1.8092135876797586,1.8165213909857587,1.6553610377158796,1.6553610377158796,2680554.9748583534,20030356.040772084
2023-04-28,2023-04-29,1.5461610807711983,2.2341787691425226,1.5461610807711983,1.9952586959263285,2753660.502082188,22902684.063670848
2023-04-27,2023-04-28,1.4091861589092503,1.5457820349625002,1.4091861589092503,1.4626495774234856,128444.0306715982,16910158.98094257
2023-04-26,2023-04-27,1.4745121442699893,1.5259332928541256,1.4129273898084116,1.4129273898084116,89316.82607693537,17153220.012162503
2023-04-25,2023-04-26,1.563120189336383,1.563120189336383,1.4400129464231894,1.4825312586019528,100032.50811248312,17173737.90439072
2023-04-24,2023-04-25,1.4569749425010035,1.5570419781196363,1.4547948852286772,1.5295330449376787,64939.4037968106,17550555.12685059
2023-04-23,2023-04-24,1.5578460431026677,1.5578460431026677,1.4557363205030138,1.4557363205030138,56542.76428045296,17445395.789013512
2023-04-22,2023-04-23,1.571635544572055,1.571635544572055,1.4787387655923805,1.5276807388754268,69635.93686493486,17614963.053598806
2023-04-21,2023-04-22,1.5753298576095442,1.5945954162864977,1.5097697197584703,1.5097697197584703,84929.82208504919,18016554.66725537
2023-04-20,2023-04-21,1.602401058648438,1.6339955867579958,1.5628464630710157,1.5628464630710157,91495.95792122891,18443686.801278833
2023-04-19,2023-04-20,1.6519157544538372,1.654350201396813,1.592239894560294,1.592239894560294,130259.56358311993,18932190.29297752
2023-04-18,2023-04-19,1.6521568716957071,1.664808020616189,1.626229408903428,1.626229408903428,170369.4942357011,19098923.1896976
2023-04-17,2023-04-18,1.6747498759460617,1.6961556557053943,1.6592235766831416,1.6608467740036212,332202.5862346143,19423273.55237382
2023-04-16,2023-04-17,1.6446106593526006,1.8424889436357654,1.6376097288904372,1.6688314597282141,381249.9990559062,20049342.96559851
2023-04-15,2023-04-16,1.627531995585805,1.653064769164118,1.614376398822134,1.6405546928055432,277469.5504817626,18903359.37602449
2023-04-14,2023-04-15,1.6034585855966703,1.663232830115208,1.6034585855966703,1.6232463986804349,248223.0833284729,18870020.316816848
2023-04-13,2023-04-14,1.6142232794025924,1.6339580024803297,1.5923963990934495,1.6058878552025837,165106.85749142626,18662640.970491666
2023-04-12,2023-04-13,1.6053720460116887,1.6132162629483284,1.5783507909943248,1.6113255408009344,141029.39942261452,18527898.340210572
2023-04-11,2023-04-12,1.5963390535619324,1.626038335256604,1.5963390535619324,1.6075109482211736,125191.60214967107,18628865.35732462
2023-04-10,2023-04-11,1.5961358806115515,1.6151586994810851,1.574840055960708,1.5984658779331358,194173.13492994825,18427746.317769725
2023-04-09,2023-04-10,1.6086707869739618,1.6224041550034909,1.5948751826544,1.5954393305644488,182966.0098680091,18640078.156101823
2023-04-08,2023-04-09,1.5956090486734562,1.6161575730488678,1.5751542172347217,1.5995451959106104,180292.37506748294,18472775.876947828
2023-04-07,2023-04-08,1.603094754991878,1.621738832890054,1.5885212406981382,1.5885212406981382,182066.0028232635,18558978.120778073
2023-04-06,2023-04-07,1.6207352642738522,1.6267488482989854,1.5936859755556794,1.6030422773735218,179096.07916647516,18642757.153164558
2023-04-05,2023-04-06,1.6329879668044494,1.657083112718192,1.6171440223866411,1.6171440223866411,233946.30797505222,18957800.337324366
2023-04-04,2023-04-05,1.7026733089827646,1.7178343170716708,1.604054059601177,1.604054059601177,241353.85992130256,19378953.921468094
2023-04-03,2023-04-04,1.6356961853354053,1.7160862091553835,1.597962927288573,1.7001979376327556,207559.60134781417,19022361.471428797
2023-04-02,2023-04-03,1.6326786273888314,1.6457829668803299,1.6086655944575632,1.6457829668803299,196554.89208449874,18837325.172858242
2023-04-01,2023-04-02,1.6303621918873377,1.670813893337108,1.60071022223948,1.6488107392867073,168530.5711136246,18960060.390232373
2023-03-31,2023-04-01,1.6070311668337571,1.6261806979976872,1.595903467161542,1.6130054449684803,124316.8630496815,18630707.7531445
2023-03-30,2023-03-31,1.6571955323050136,1.6571955323050136,1.5974055447454596,1.603374922036447,165984.25517976904,18704727.93691806
2023-03-29,2023-03-30,1.6322942385921193,1.6994320423360174,1.6216165473850506,1.6607620616524237,174366.89385566127,19204107.79387298
2023-03-28,2023-03-29,1.6041251750942982,1.6265375630979597,1.573521580133661,1.6265375630979597,165936.16883127668,18474384.382851265
2023-03-27,2023-03-28,1.6275610436930767,1.633806558586183,1.580006146608972,1.60684519760886,126926.42790011696,18684978.31540365
2023-03-26,2023-03-27,1.6099418462040658,1.6246375751026016,1.6041157258442056,1.6195832298306987,200098.649949655,18709486.25761096
2023-03-25,2023-03-26,1.6139814983439988,1.629430616900556,1.600091968855224,1.6107419548609676,159703.2857851493,18721585.49784767
2023-03-24,2023-03-25,1.655747723389855,1.6816999767475933,1.6165009763917841,1.627910460941813,218145.8753522839,19120669.68390754
2023-03-23,2023-03-24,1.6582644572542509,1.7108464053656227,1.651479215993189,1.682727706607082,182050.799869772,19582794.300379574
2023-03-22,2023-03-23,1.7331550694520388,1.7385044088328423,1.6499481827677407,1.6499481827677407,167860.88954057381,19847845.20689706
2023-03-21,2023-03-22,1.7237541748668437,1.7559594927598416,1.669885930097915,1.7289334228159328,176200.52760460842,19819178.65042847
2023-03-20,2023-03-21,1.7705309878689492,1.8286700906861428,1.738344827010424,1.7401463669621213,158947.9153388872,20713629.14003785
2023-03-19,2023-03-20,1.6955870362043661,1.793091611771379,1.6955870362043661,1.7702469427699499,205963.8342945848,20114915.525360845
2023-03-18,2023-03-19,1.7151717366274117,1.8185368092854093,1.7151717366274117,1.758685688767997,272854.25474396365,20584016.751841456
2023-03-17,2023-03-18,1.6621164256259455,1.7423510734019296,1.6436228710124112,1.700563198568873,203237.24030816063,19553443.152390704
2023-03-16,2023-03-17,1.6645823607002903,1.6645823607002903,1.6217752209901655,1.6485757966466126,300385.85738396854,19085847.945584122
2023-03-15,2023-03-16,1.734939831189837,1.8065091944765665,1.6087306974868727,1.6713421408574087,373500.6878282968,20147350.404973928
2023-03-14,2023-03-15,1.768340524140235,1.863626840512933,1.7466181967479895,1.7466181967479895,300613.41915026243,20738240.070101593
2023-03-13,2023-03-14,1.667211500979941,1.793487376086258,1.6612148842853185,1.772302558566624,211569.85651938783,19876314.463643618
2023-03-12,2023-03-13,1.5388197648732522,1.645438444694822,1.5264921770188211,1.6452227590043136,214207.7262546066,18149791.92759179
2023-03-11,2023-03-12,1.608673809068588,1.6561215068404893,1.506111436029709,1.5332106027201566,272979.78901977063,18311767.650516123
2023-03-10,2023-03-11,1.6237133523973957,1.6237133523973957,1.535368790580431,1.5726402798081776,237324.24732288864,18392020.97251773
2023-03-09,2023-03-10,1.6987064179422473,1.7148641985510138,1.6363908424467275,1.6363908424467275,285362.6055785939,19390948.271623954
2023-03-08,2023-03-09,1.7682205299376554,1.77549253263349,1.7165670841366996,1.7343678413928734,206880.3419920914,20186631.170293216
2023-03-07,2023-03-08,1.8408016001858745,1.8465007004679177,1.7661433045859176,1.7661433045859176,182394.02043428645,20916685.53270154
2023-03-06,2023-03-07,1.813992846475059,1.847286469793496,1.790260599880169,1.8227448372624977,173945.91606839382,21046827.483761247
2023-03-05,2023-03-06,1.81293042559889,1.8526987789204756,1.7953028086310365,1.8246863857842532,85142.68771718787,21089718.536658637
2023-03-04,2023-03-05,1.778729699924896,1.8291707351273019,1.778729699924896,1.7994712961970278,162630.42087135345,20851821.89557847
2023-03-03,2023-03-04,1.9725263468243353,1.9725263468243353,1.7467269549901563,1.7836516274202987,240188.99867967033,21072853.095286712
2023-03-02,2023-03-03,2.012128267787261,2.023401982815092,1.957970223143403,1.97883396167173,96945.22052723989,23126211.29717853
2023-03-01,2023-03-02,1.9530305950858717,2.0399696116102355,1.9530305950858717,2.0336613644589807,76611.28877985137,23257325.831388824
2023-02-28,2023-03-01,2.020246066855201,2.0411522607188117,1.996126124672845,2.0121593994334948,124359.38718215264,23321966.315418597
2023-02-27,2023-02-28,2.054793850073577,2.054793850073577,2.001018430372485,2.0311994456935434,150796.19968077927,23559061.239225544
2023-02-26,2023-02-27,2.0425865401103187,2.0834409682603687,2.034340272284084,2.079059475813376,60652.74799634135,23793586.46737071
2023-02-25,2023-02-26,2.07861787821795,2.0815478940971484,2.0310602377440343,2.0506192487071546,125406.04993910804,23896419.317568112
2023-02-24,2023-02-25,2.1993587555550187,2.1993587555550187,2.0474960539483065,2.0596059847443104,591259.0998515565,24458137.759318892
2023-02-23,2023-02-24,2.0374523091119014,2.4665385814500924,2.0374523091119014,2.1884277071053084,1034268.9846649271,25974088.830838867
2023-02-22,2023-02-23,2.099745184003688,2.1137598846189722,2.012928887826931,2.070462955322035,249598.97554000112,24001052.611738905
2023-02-21,2023-02-22,2.273186057980177,2.273186057980177,2.097080262743981,2.097080262743981,388064.6642800847,25105304.546044253
2023-02-20,2023-02-21,2.229423375918262,2.2856248708947065,2.168829159432427,2.195181035901425,245768.93651571835,25641978.40030381
2023-02-19,2023-02-20,2.1451850313616125,2.2220263388047155,2.122308483853223,2.1961707590962045,166588.24304972505,24996581.370845493
2023-02-18,2023-02-19,2.176095970762193,2.176095970762193,2.1105337864409157,2.1546012878542578,237398.27969420832,24771484.974103946
2023-02-17,2023-02-18,1.9873410316895728,2.218538319349393,1.9873410316895728,2.1998405862478583,181633.88719899982,23902270.123005517
2023-02-16,2023-02-17,2.1456398883848826,2.1594753053850435,2.0579526664077212,2.0918532364514038,242722.18410625236,24295781.879587762
2023-02-15,2023-02-16,1.9977976650707205,2.08626577976942,1.918036842549376,2.08626577976942,121997.52076204488,23110997.446797363
2023-02-14,2023-02-15,1.9018659928787696,2.0158890110793863,1.8949799897407829,2.0021942295621047,159725.0514060787,22548612.305528626
2023-02-13,2023-02-14,1.9441126902352752,1.9573720952684976,1.8549778199815268,1.8933262280348837,142365.6771082578,22014700.477385752
2023-02-12,2023-02-13,1.9296618068029951,1.9893261636543393,1.8754807432544183,1.9476809610066856,202852.09970995347,22381906.072066046
2023-02-11,2023-02-12,1.9649680426494933,1.9853568036003237,1.929295591278253,1.929295591278253,109862.6233241548,22617422.34156814
2023-02-10,2023-02-11,2.032564920014789,2.0412391799098897,1.9610746868217603,1.97743633698326,204512.62947104583,23217974.904790446
