Start,End,Open,High,Low,Close,Volume,Market Cap
2024-06-07,2024-06-08,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-06-06,2024-06-07,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-06-05,2024-06-06,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-06-04,2024-06-05,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-06-03,2024-06-04,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-06-02,2024-06-03,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-06-01,2024-06-02,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-31,2024-06-01,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-30,2024-05-31,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-29,2024-05-30,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-28,2024-05-29,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-27,2024-05-28,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-26,2024-05-27,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-25,2024-05-26,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-24,2024-05-25,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-23,2024-05-24,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-22,2024-05-23,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-21,2024-05-22,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-20,2024-05-21,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-19,2024-05-20,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-18,2024-05-19,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-17,2024-05-18,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-16,2024-05-17,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-15,2024-05-16,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-14,2024-05-15,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-13,2024-05-14,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-12,2024-05-13,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-11,2024-05-12,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-10,2024-05-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-09,2024-05-10,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-08,2024-05-09,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-07,2024-05-08,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-06,2024-05-07,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-05,2024-05-06,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-04,2024-05-05,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-03,2024-05-04,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-02,2024-05-03,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-05-01,2024-05-02,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-30,2024-05-01,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-29,2024-04-30,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-28,2024-04-29,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-27,2024-04-28,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-26,2024-04-27,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-25,2024-04-26,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-24,2024-04-25,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-23,2024-04-24,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-22,2024-04-23,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-21,2024-04-22,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-20,2024-04-21,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-19,2024-04-20,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-18,2024-04-19,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-17,2024-04-18,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-16,2024-04-17,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-15,2024-04-16,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-14,2024-04-15,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-13,2024-04-14,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-12,2024-04-13,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-11,2024-04-12,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-10,2024-04-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-09,2024-04-10,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-08,2024-04-09,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-07,2024-04-08,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-06,2024-04-07,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-05,2024-04-06,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-04,2024-04-05,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
